,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,distance_to_shore,dayofyear,month,year,datenum
424,2352.5402838801883,1,313.59632593724456,5,2352.5402838801883,2143.066257080402,1,4,1,1,3,1,auto,33.34117647058823,8.241764705882353,0.0,0.0,395.99791596638653,9797.132952002727,65.0875393871707,0.0020235294117647,0.015405882352941097,26897.216918495993,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.14545549535023,314.83641418096227,313.59632593724456,1976.1450188559788,152.1841829590982,14.737055265325212,318.1959613433194,70.39452489611291,1.637059484233712,0.002177967999843825,0.00041990467799918796,0.0,0.0,0.006258574718735965,12.150835544071745,3.6615247455216258,2.3153761647824442,8.14545549535023,8.137680906590655,8.203524558525205,8.249709738609182,0.00017637192514929393,0.00020451502273178014,-0.00024334475873054014,-0.00020451502273177979,-0.00021763174385593456,0.00023254626957504917,1.1595667652811739,1.166373248138079,0.7247820995585679,0.3157500082151444,0.0,0.0,1976.1450188559788,152.1841829590982,14.737055265325077,70.39452489611291,325.60339107027363,1.637059484233712,0.006258574718735965,4.958348695661293e-12,1.7107860738296146e-05,0.0018348750873339362,0.00017154645873411898,0.00041990467799918796,0.01498597767494191,0.0,0.0,0.0,0.0,0.0008953522586379414,26897.216023143734,0.00012922003391247633,65.08741016713678,0.0,0.0,0.0,0.0,0.04699371148970279,9.59295935719101e-07,5.509284623082636e-10,1.1711404056616958e-14,1.5466586240285784e-09,0.18801341548287662,0.003152409169432279,0.02468329568629088,7.672825166674963e-07,6.688361799641491e-10,2.00451881187695e-10,1.450523185232255e-10,1.6098970963802957e-07,4.0719885219013784e-07,6.43942308951896e-07,0.9960611664094075,0.9894418925112239,0.7726292899436922,1e-07,1e-07,2011-04-30,4.063148021481392,52.90550029796052,42.60552311677976,120,4,2011,15094.0
425,2354.2242853929374,1,316.6628951257315,5,2354.2242853929374,2114.8736249314998,1,4,1,1,3,1,auto,33.28,12.215,0.0,0.0,395.27131428571437,9779.15656126511,64.96811270939608,0.004964999999999999,0.023419999999999996,26847.864226902428,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.143789121380573,317.852160933459,316.66289512573144,1928.7938159589455,173.02008383064214,13.05972514191239,322.29098065284137,76.95223016461486,2.4391923512132205,0.005439859807902614,0.0007579378865917242,0.0,0.0,0.0061426000101932705,11.26382078829263,4.165804627187931,2.6520240723678055,8.143789121380573,8.135575481265567,8.211647763863512,8.255984850665786,0.00018775810310562235,0.00022163617531348618,-0.00027043137185288606,-0.0002216361753134864,-0.00023839982571963856,0.00025790684032327686,1.1804346744428171,1.1959798110475948,0.6942911313106166,0.31400283475372454,0.0,0.0,1928.7938159589455,173.02008383064214,13.059725141912416,76.95223016461486,318.3190841210995,2.4391923512132205,0.0061426000101932705,1.1031639034124931e-11,3.783650357162171e-05,0.004414467151859226,0.0005126963335375135,0.0007579378865917242,0.022662062113408273,0.0,0.0,0.0,0.0,0.0010388290734298694,26847.863188073352,0.00013711173091126495,64.96797559766517,0.0,0.0,0.0,0.0,0.041241728484568176,1.060626922332024e-06,6.442012924067672e-10,1.751688698959852e-14,1.7360787160242316e-09,0.1587515106293954,0.0029105626842879195,0.024630988002071582,8.378729527820428e-07,8.340513712488933e-10,2.4018455097230407e-10,2.0303197086626444e-10,1.9100727509924706e-07,4.0616174771624324e-07,6.379996718930248e-07,0.9962584309503042,0.986227291528944,0.7578628707264001,1e-07,1e-07,2011-05-31,4.5213122982336085,53.04080474709557,16.935309620613303,151,5,2011,15125.0
426,2350.5278095448975,1,327.57639041869294,5,2350.5278095448975,2094.102251086483,1,4,1,1,3,1,auto,33.41428571428572,15.08095238095238,0.0,0.0,396.86624489795923,9818.615726647962,65.23026082901676,0.0045333333333333,0.0170238095238095,26956.196096636668,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.130534930541936,328.7623565857914,327.57639041869294,1896.7204755936161,185.0320372699528,12.349738222914262,334.3107149718045,80.60140807696816,3.143775210324018,0.005022920647554175,0.0006041698249677585,0.0,0.0,0.006220626119103,10.794207726181188,4.457199566977954,2.854908875274915,8.130534930541936,8.121997440817259,8.206165900456075,8.248290793677059,0.00019400240427162337,0.00023144133895323785,-0.000286785776543861,-0.00023144133895323788,-0.00025052628214750376,0.0002730416382137395,1.1929818077367542,1.214634066096115,0.6764714994223315,0.30490829046435586,0.0,0.0,1896.7204755936161,185.0320372699528,12.349738222914317,80.60140807696816,316.2648368209911,3.143775210324018,0.006220626119103,9.966836697556084e-12,3.307401165482773e-05,0.003977597965902259,0.0005226613458093763,0.0006041698249677585,0.016419639698841738,0.0,0.0,0.0,0.0,0.0011833509735909233,26956.194913285697,0.0001469892965101844,65.23011383972026,0.0,0.0,0.0,0.0,0.03770033062251497,1.137131394818745e-06,7.222851192896503e-10,2.3276439805130783e-14,1.8869343466267314e-09,0.14170302293356954,0.0027605557651968985,0.024569402891291437,8.904285557332943e-07,9.72891853810719e-10,2.724334795153346e-10,2.5736736229548967e-10,2.146510005303809e-07,4.076008811748717e-07,6.363630330924397e-07,0.9963926339395581,0.9834035879272338,0.7476643051583698,1e-07,1e-07,2011-06-30,4.481737238003054,53.12069247015816,24.55832188207996,181,6,2011,15155.0
427,2347.0214007174136,1,346.2992384522099,5,2347.0214007174136,2088.5043561744524,1,4,1,1,3,1,auto,33.541666666666664,16.641666666666666,0.0,0.0,398.37916666666666,9856.045963314318,65.47892970135196,0.0026538461538461,0.0181307692307692,27058.957710657614,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.109205328638309,347.5284377404116,346.2992384522099,1889.233972454691,186.8184235032247,12.451960216536836,354.02039835442145,80.6680262976779,3.4868853239487065,0.00294926525614923,0.0006546904774814357,0.0,0.0,0.006466439607548069,10.708463110716652,4.501393707662785,2.894015442909383,8.109205328638309,8.100490204196698,8.189334774106992,8.22996921717323,0.00019503306259554192,0.00023308229053919764,-0.000289576013106375,-0.00023308229053919737,-0.00025254202234963237,0.00027554708349595343,1.1950911678116947,1.2178586355975587,0.6735124933289871,0.2921598417542548,0.0,0.0,1889.233972454691,186.8184235032247,12.451960216536865,80.6680262976779,317.71114036898877,3.4868853239487065,0.006466439607548069,6.2183175329323086e-12,1.9612947334401315e-05,0.002319201138219215,0.00031503206207416615,0.0006546904774814357,0.017476078753287768,0.0,0.0,0.0,0.0,0.0013102482557931627,27058.956400409355,0.00015763322342487212,65.47877206812854,0.0,0.0,0.0,0.0,0.035957226681153025,1.179893187014107e-06,7.690040512404417e-10,2.711641900083936e-14,1.974529648089242e-09,0.13354347669068387,0.0026860741406887338,0.024528141243408845,9.195814980720933e-07,1.0563577230579606e-09,2.913310018732804e-10,2.9234343331214075e-10,2.282152299326867e-07,4.0904908311113674e-07,6.362408926852976e-07,0.9964630253104068,0.9816621848792157,0.7422000632505064,1e-07,1e-07,2011-07-31,4.310374069289435,52.94544787405686,27.92177310834389,212,7,2011,15186.0
428,2348.9094670091354,1,371.28734283611584,5,2348.909467009135,2099.005990953745,1,4,1,1,3,1,auto,33.473076923076924,17.25,0.0,0.0,397.5645164835165,9835.891220493973,65.34503107778684,0.005726923076923,0.031115999999999998,27003.624533877104,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.08429878395306,372.5951645671055,371.28734283611584,1904.230285503974,181.65619523607083,13.119510213700087,379.8348210729671,77.88217454140973,3.485583609403887,0.0063474390971276435,0.0010892325292070166,0.0,0.0,0.006821322851928904,10.902856055061426,4.381266726477232,2.8203801427906914,8.08429878395306,8.075524812386705,8.166131394906175,8.206408571067142,0.00019251891250818861,0.0002289786565984828,-0.0002824744127681201,-0.00022897865659848342,-0.0002473641704513758,0.00026895992292104274,1.189382661761833,1.2095694054973787,0.6815446065418502,0.27915850441905204,0.0,0.0,1904.230285503974,181.65619523607083,13.11951021370014,77.88217454140973,319.6823419421068,3.485583609403887,0.006821322851928904,1.4950968287720472e-11,4.445584406450404e-05,0.0050174953237364425,0.0006649718941710848,0.0010892325292070166,0.03002676747079298,0.0,0.0,0.0,0.0,0.0014143903059139276,27003.623119486798,0.00016807626240689604,65.34486300152444,0.0,0.0,0.0,0.0,0.03533519379757223,1.1953719539455063e-06,7.856551500917848e-10,2.870626705295017e-14,2.00641440345171e-09,0.13023309810569392,0.0026520009480540062,0.024488419489134897,9.295212698888939e-07,1.09148439098197e-09,2.9875366244999854e-10,3.07326690438818e-10,2.3356030972365052e-07,4.0781597821309753e-07,6.335140957640079e-07,0.9964899659057327,0.9809399873202492,0.7398032609946745,1e-07,1e-07,2011-08-31,4.461014701751285,53.07651138648066,22.510234812745107,243,8,2011,15217.0
429,2335.1556179137856,1,399.7842383524026,5,2335.1556179137856,2104.646915243659,1,4,1,1,3,1,auto,33.97272727272727,16.518181818181816,0.0,0.0,403.49893506493504,9982.71090183777,66.32043192608532,0.017154545454545398,0.1293454545454545,27406.70580636319,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.053333163374637,401.20549960327645,399.78423835240255,1922.187249976253,168.06648869125485,14.393176576150967,408.6386600039713,73.76994839446411,3.051546068923661,0.018807105951196623,0.004113087865726837,0.0,0.0,0.007354861501393341,11.329647555446526,4.037373717123278,2.5971209199735394,8.053333163374637,8.04459596837126,8.133425501012175,8.173239314582109,0.0001857645531287412,0.00021862509976615973,-0.00026560974360794067,-0.00021862509976616025,-0.000234588272947003,0.0002530662045957547,1.1768935250776555,1.1907909521725386,0.6993890758877555,0.26134921094191954,0.0,0.0,1922.187249976253,168.06648869125485,14.393176576151049,73.76994839446411,329.728986670471,3.051546068923661,0.007354861501393341,5.2424128380075394e-11,0.00014585482261764892,0.015210275155386498,0.0017984154241171277,0.004113087865726837,0.12523236667972767,0.0,0.0,0.0,0.0,0.0014895070702336405,27406.704316856118,0.00017973361051386644,66.32025219247481,0.0,0.0,0.0,0.0,0.03600236126233476,1.1811522333608435e-06,7.733075870461325e-10,2.6988998393889472e-14,1.9787420744249903e-09,0.13532833679567402,0.0027138845551399984,0.024606872080629654,9.223231592009446e-07,1.0457305235364847e-09,2.9048133760796137e-10,2.8878774313947717e-10,2.27354214222047e-07,4.155570641816201e-07,6.460073368123644e-07,0.9964575230093324,0.9818099432867595,0.7436295749260237,1e-07,1e-07,2011-09-30,3.955761825847493,52.74730035988571,46.47565866232468,273,9,2011,15247.0
430,2337.944061977103,1,408.30057443380656,5,2337.944061977103,2147.006702468831,1,4,1,1,3,1,auto,33.871428571428574,11.776428571428571,0.0,0.0,402.2957959183674,9952.944800291712,66.12267995964032,0.0245714285714285,0.18625714285714276,27324.985440412795,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.0443922321972,409.84268523242906,408.3005744338065,1988.5320274890043,141.4554097335747,17.019265246251674,415.398952840023,64.60496220854829,1.8743715314772837,0.02633212857303164,0.004749858885425545,0.0,0.0,0.007736936275880941,12.587699244094686,3.393131158956261,2.1608612272208756,8.0443922321972,8.036178797199009,8.111430980129247,8.1547495707522,0.0001705638703972105,0.0001960219021143239,-0.000230412880772854,-0.00019602190211432378,-0.00020738293312839998,0.00022014191082098746,1.1492580559870418,1.1530314097821435,0.7402531916840012,0.25701801806071933,0.0,0.0,1988.5320274890043,141.4554097335747,17.019265246251702,64.60496220854829,337.6908337098191,1.8743715314772837,0.007736936275880941,8.803246417108522e-11,0.00024117281709554723,0.022328382671536886,0.002001872994763611,0.004749858885425545,0.18150728397171723,0.0,0.0,0.0,0.0,0.0012914007923859076,27324.984149012005,0.0001723694669328513,66.12250759017338,0.0,0.0,0.0,0.0,0.04168317732555904,1.05487148104316e-06,6.422361371018789e-10,1.6922458091738315e-14,1.7272467026618825e-09,0.16370724127385144,0.002967959678299174,0.02473393786785149,8.358660347313485e-07,8.094443987564576e-10,2.362622942498699e-10,1.950815592509521e-10,1.8780152569361127e-07,4.149258660587675e-07,6.515447947537289e-07,0.9962373104261993,0.9866242618822061,0.7610781019918257,1e-07,1e-07,2011-11-30,3.941482806154557,52.57927355882676,44.516006507912,334,11,2011,15308.0
431,2332.5697531200244,1,378.3545927308275,5,2332.5697531200244,2147.960246345916,1,4,1,1,3,1,auto,34.06666666666667,9.133333333333333,0.0,0.0,404.6146666666667,10010.314508827065,66.50381729667748,0.0211666666666666,0.1939666666666666,27482.48922265052,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.069943110762088,379.83343214008545,378.3545927308275,1994.642882599837,136.1373565450611,17.18000720101788,384.13991087944197,64.10880266450278,1.524816603625476,0.022544036675497935,0.004663554110685548,0.0,0.0,0.007406013521136142,12.83097882354415,3.26146895898006,2.0682096762328017,8.069943110762088,8.062009492518278,8.13041549939575,8.174662196412948,0.0001674042390596519,0.00019160862592186361,-0.00022399531652790659,-0.00019160862592186332,-0.00020222020697411742,0.00021407606969417087,1.144586463271021,1.146422921362017,0.7473559789309074,0.2693274697524241,0.0,0.0,1994.642882599837,136.1373565450611,17.180007201017773,64.10880266450278,340.50586400216395,1.524816603625476,0.007406013521136142,7.170336755826467e-11,0.00020881570138147116,0.019371665039962217,0.0015861858536195428,0.004663554110685548,0.18930311255598103,0.0,0.0,0.0,0.0,0.001106481814753171,27482.488116168704,0.00015693351416036272,66.50366036316332,0.0,0.0,0.0,0.0,0.04540715913349465,9.883225382320427e-07,5.809905265770479e-10,1.2979994294376652e-14,1.602691595712159e-09,0.1839485076654537,0.0031384437574713576,0.024790226092634333,7.896973650598198e-07,6.970180272887069e-10,2.0970855834128205e-10,1.5585930609964142e-10,1.6774189534285542e-07,4.178417064691493e-07,6.58916632620469e-07,0.9961066107295354,0.9887892962501673,0.7715201908092593,1e-07,1e-07,2011-12-31,4.001615634211837,52.40920894134258,34.512190290535294,365,12,2011,15339.0
432,2362.1038742019896,1,352.4622434350444,5,2362.1038742019896,2181.987364024437,1,4,1,1,3,1,auto,32.99375,7.03764705882353,0.0,0.0,391.87148214285713,9695.043473354586,64.40930494908764,0.0720705882352941,0.3595176470588235,26616.9387120301,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.102989040296869,353.87822694527836,352.46224343504434,2030.7417940033843,133.94606935067895,17.299500670373348,357.35406114365355,62.0899603525442,1.3029694260330207,0.0766255037735244,0.008414464680428406,0.0,0.0,0.006947833535999886,13.193742552646864,3.229571398930307,2.0370901126769287,8.102989040296869,8.095379105573556,8.158150595415314,8.205538496474952,0.00016538047148621202,0.00018850930489800957,-0.0002191592177466689,-0.00018850930489800944,-0.0001985867984450417,0.00020980260780495015,1.1398522643208568,1.1411762186380348,0.7546133499955221,0.29228417512900734,0.0,0.0,2030.7417940033843,133.94606935067895,17.299500670373487,62.0899603525442,329.7815217903129,1.3029694260330207,0.006947833535999886,2.249252077742298e-10,0.0007021619507493582,0.06611134812078945,0.0052570779388300785,0.008414464680428406,0.3511031823783951,0.0,0.0,0.0,0.0,0.0009409666834031431,26616.937771063418,0.00013944956472780192,64.40916549952291,0.0,0.0,0.0,0.0,0.04908185484429457,9.260450161474041e-07,5.203388184838796e-10,1.0278865537308297e-14,1.4852721045685349e-09,0.19653198793669294,0.003209075345318261,0.02462692122994765,7.427620069742138e-07,6.273058854641335e-10,1.8906131994409492e-10,1.310852084932865e-10,1.523641187183199e-07,4.0210071400493733e-07,6.374843004531109e-07,0.9959986701570851,0.9902734162660657,0.7759622775828003,1e-07,1e-07,2012-01-31,4.063148021481392,52.90550029796052,42.60552311677976,31,1,2012,15370.0
433,2351.9220315765565,1,333.54647522087737,5,2351.922031576556,2181.099947995366,1,4,1,1,3,1,auto,33.36363636363637,4.508181818181819,0.0,0.0,396.26467532467535,9803.732675874933,65.13138484579426,0.0241272727272727,0.2946272727272727,26915.33591366147,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.11884905732928,334.93206875818026,333.54647522087737,2036.509308025802,126.7194008267962,17.871239142768122,337.6878260915261,60.91010814066777,1.039723500376134,0.025470083815141185,0.006355913166607254,0.0,0.0,0.006783102114124788,13.537592887130002,3.0521067153123225,1.9203258297686847,8.11884905732928,8.111498070976259,8.168571644933046,8.215838379611949,0.00016111431080697569,0.00018264655187759813,-0.00021082201591230362,-0.00018264655187759816,-0.00019176155893083996,0.00020183412506839395,1.133645738623549,1.1327319572921037,0.7642195721816605,0.30023273625574365,0.0,0.0,2036.509308025802,126.7194008267962,17.871239142768122,60.91010814066777,335.35456718400764,1.039723500376134,0.006783102114124788,7.469941537779188e-11,0.0002420282278076444,0.022300404959690674,0.0015848394650749642,0.006355913166607254,0.2882713595606654,0.0,0.0,0.0,0.0,0.0008228036668152882,26915.335090857807,0.0001298350829227535,65.13125501071133,0.0,0.0,0.0,0.0,0.053579457348285835,8.667276984172923e-07,4.732685594388526e-10,7.908039008242427e-15,1.3814529172721072e-09,0.22188703541371047,0.0034027163045107357,0.024643350872434043,7.00805774175836e-07,5.405345647726112e-10,1.676978140686541e-10,1.050233664984123e-10,1.3560599524204357e-07,4.070379073969659e-07,6.469335106025213e-07,0.9958630610008763,0.9918393346741526,0.7864293103711495,1e-07,1e-07,2012-02-29,3.955761825847493,52.74730035988571,46.47565866232468,60,2,2012,15399.0
434,2353.423501456805,1,320.3619062391896,5,2353.423501456805,2165.237486190959,1,4,1,1,3,1,auto,33.30909090909091,5.956363636363636,0.0,0.0,395.6168311688312,9787.704775042439,65.0249030177085,0.0175727272727272,0.18047272727272717,26871.332639688182,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.13601778286212,321.66741648117386,320.3619062391896,2010.9439806548255,137.99155174476098,16.301953791372522,324.5974316670765,65.22000791722242,1.2608090133576224,0.018706132742908384,0.004332906386016712,0.0,0.0,0.006473444814516033,12.887302523921203,3.322483929371607,2.093990332231831,8.13601778286212,8.128505435555903,8.188864549964526,8.235896208311846,0.00016801324266050866,0.00019238402316608752,-0.00022502443277076228,-0.00019238402316608735,-0.0002031962941437716,0.0002152962676664372,1.1450527358419182,1.1471708792577395,0.7466444447464406,0.3106451106442567,0.0,0.0,2010.9439806548255,137.99155174476098,16.3019537913726,65.22000791722242,330.39682325160874,1.2608090133576224,0.006473444814516033,4.809848267441115e-11,0.00016224836593509463,0.016114824926380385,0.00129565393231324,0.004332906386016712,0.17613982088671049,0.0,0.0,0.0,0.0,0.0008376466240817274,26871.331802041557,0.00012756581255173057,65.02477545189593,0.0,0.0,0.0,0.0,0.05088605565731981,9.018670744088911e-07,5.016891896882154e-10,9.217890016187467e-15,1.443202263626958e-09,0.20766523556847014,0.003299742203997232,0.02466216349028777,7.261518986371516e-07,5.878217386181718e-10,1.7984732093355548e-10,1.191721070272486e-10,1.4510764704682173e-07,4.0650928601576726e-07,6.449984745097581e-07,0.9959414283974868,0.9909733876486497,0.7809248219573856,1e-07,1e-07,2012-03-31,3.955761825847493,52.74730035988571,46.47565866232468,91,3,2012,15430.0
435,2353.0260535473276,1,315.38991197699715,5,2353.0260535473276,2148.078360380023,1,4,1,1,3,1,auto,33.3235294117647,7.791176470588234,0.0,0.0,395.7883193277311,9791.947454674568,65.05308938396647,0.0085647058823529,0.023129411764705798,26882.980565151698,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.143176047917365,316.64447890745026,315.38991197699715,1983.8498866041436,149.17539770952357,15.053076066355587,319.92022495054164,69.26912172481522,1.5537590174607971,0.00919697400663293,0.0006143982291465482,0.0,0.0,0.006306878273170866,12.30065963312574,3.589730906557771,2.268343500239907,8.143176047917365,8.135453876585228,8.200185551090136,8.246583311038032,0.00017463115186076985,0.00020195287320514917,-0.0002394094033612,-0.00020195287320514928,-0.00021456246357967867,0.00022885156185157202,1.1564538803830509,1.1621942986461968,0.7294247820220399,0.3145533813524418,0.0,0.0,1983.8498866041436,149.17539770952357,15.053076066355423,69.26912172481522,326.5191976029158,1.5537590174607971,0.006306878273170866,2.14924121887251e-11,7.375700007972726e-05,0.007784923693436178,0.000706025167344582,0.0006143982291465482,0.02251501353555925,0.0,0.0,0.0,0.0,0.0008846956721934489,26882.979680456025,0.00012901642969260154,65.05296036753678,0.0,0.0,0.0,0.0,0.04772846402092206,9.477799189271681e-07,5.407696998872851e-10,1.1173972912582955e-14,1.5256499975753421e-09,0.19164520161424328,0.003180068641838961,0.024679822699811532,7.590581852095671e-07,6.522134858024889e-10,1.962463983296238e-10,1.395776507024012e-10,1.577718510859975e-07,4.0691564184752005e-07,6.439578731119627e-07,0.9960379320846463,0.9897607409984853,0.774231016369835,1e-07,1e-07,2012-04-30,4.063148021481392,52.90550029796052,42.60552311677976,121,4,2012,15460.0
436,2360.4496105118124,1,318.6630826007116,5,2360.4496105118124,2135.812094245945,1,4,1,1,3,1,auto,33.05384615384615,10.554444444444444,0.0,0.0,392.58525274725275,9712.702418582694,64.52662266833278,0.0138833333333333,0.0256333333333333,26665.419883274713,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.142723426953324,319.8858076851604,318.6630826007116,1958.6568934565905,163.27080866866297,13.884392120691851,323.8821780045041,73.19057576326345,2.051996337539952,0.015091743019786294,0.0007689693104482762,0.0,0.0,0.006219452494909623,11.70910806077802,3.934867397909844,2.496215824842146,8.142723426953324,8.134712655979563,8.206247845036707,8.252004354650042,0.00018240604520512296,0.000213388313744207,-0.00025704892098230475,-0.00021338831374420706,-0.00022831346357800629,0.0002454834642261554,1.1698532990189179,1.181101326279269,0.7096160703887178,0.31492432735191356,0.0,0.0,1958.6568934565905,163.27080866866297,13.884392120691825,73.19057576326345,319.3946769839893,2.051996337539952,0.006219452494909623,3.251931701294037e-11,0.00011122941838382048,0.012452464712554715,0.0013196391698754464,0.0007689693104482762,0.02486436402288502,0.0,0.0,0.0,0.0,0.0009796203966593291,26665.418903654318,0.0001340223465207263,64.52648864598625,0.0,0.0,0.0,0.0,0.04357075820448572,1.0155658017641239e-06,6.001043176442793e-10,1.4772471281031502e-14,1.6496965369153174e-09,0.16929446007218726,0.002994421760366457,0.02462378574298822,8.05957658469252e-07,7.629155224521062e-10,2.2264257955183366e-10,1.768211265233681e-10,1.7797231761983204e-07,4.030125078884321e-07,6.352819185177455e-07,0.9961776200910663,0.9876610366647338,0.7633229171190762,1e-07,1e-07,2012-05-31,4.328042397123997,52.93030980766194,26.5833277807452,152,5,2012,15491.0
437,2356.819683328795,1,329.76482780524384,5,2356.819683328795,2111.4479910512173,1,4,1,1,3,1,auto,33.18571428571429,13.907142857142857,0.0,0.0,394.1514693877552,9751.451189826086,64.78405126370497,0.012121428571428498,0.018028571428571397,26771.801424748603,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.12983845802425,330.9767133491566,329.7648278052438,1920.7312571001007,177.81316339857733,12.903570552539332,336.14842395142114,77.66737589153792,2.7883254502449994,0.013351073704025634,0.0006075573966039255,0.0,0.0,0.006279044447380985,11.09946701634675,4.286719022631617,2.7376278129821863,8.12983845802425,8.121447086022995,8.202106442696712,8.245564561963523,0.00019022967390610563,0.00022539383318078064,-0.0002765063237196151,-0.00022539383318078083,-0.0002429976791752754,0.0002635843002109951,1.1848510726671984,1.202790673758837,0.6879758529465088,0.3058954707513254,0.0,0.0,1920.7312571001007,177.81316339857733,12.903570552539414,77.66737589153792,316.48409349621727,2.7883254502449994,0.006279044447380985,2.7644138646052772e-11,9.159178072926773e-05,0.01070859979444041,0.0013212369686146817,0.0006075573966039255,0.017421014031967472,0.0,0.0,0.0,0.0,0.0011368158385501987,26771.80028793276,0.0001446810583041935,64.78390658264668,0.0,0.0,0.0,0.0,0.039129614393442855,1.103870799496762e-06,6.865289355147525e-10,2.067783210532341e-14,1.8199031925206458e-09,0.14787032186208757,0.0028115707313403422,0.024570555890562094,8.670371928371032e-07,9.149757219165521e-10,2.586279300366568e-10,2.338564563277603e-10,2.0468703972791954e-07,4.044903280657134e-07,6.333718468110405e-07,0.9963384567704183,0.9846148003864746,0.7514196087613703,1e-07,1e-07,2012-06-30,4.266078495296759,53.072090663867804,33.82986271676474,182,6,2012,15521.0
438,2351.2448981011503,1,348.6567427585409,5,2351.24489810115,2095.020361652969,1,4,1,1,3,1,auto,33.38823529411765,16.53529411764706,0.0,0.0,396.5568403361345,9810.960944877821,65.17940606238196,0.0098999999999999,0.041899999999999896,26935.18052741413,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.107925701131393,349.89597416251826,348.6567427585409,1896.8526594814925,185.58088592581123,12.586816245665004,356.3878166640426,79.79337180418682,3.4325576105205893,0.01099366482229041,0.00150098341527765,0.0,0.0,0.006491850393664939,10.779563322638717,4.475819018549315,2.875975027561405,8.107925701131393,8.099234521723316,8.187631497156715,8.228684303000147,0.00019435113454485754,0.00023191367104120962,-0.0002874742528750586,-0.00023191367104121013,-0.00025106369483201814,0.0002736609561178378,1.1932715061546628,1.215349275444351,0.6760644913453377,0.2921898294718143,0.0,0.0,1896.8526594814925,185.58088592581123,12.586816245665084,79.79337180418682,316.7634685319477,3.4325576105205893,0.006491850393664939,2.3468239797105578e-11,7.373677176810935e-05,0.008658861563768454,0.0011674016409950981,0.00150098341527765,0.04039901658472225,0.0,0.0,0.0,0.0,0.0013077848913970608,26935.179219629237,0.00015765962482956603,65.17924840275712,0.0,0.0,0.0,0.0,0.03610088290872948,1.1754171003326754e-06,7.6308680626755e-10,2.677269767498138e-14,1.964744249673072e-09,0.13370635719272597,0.002683844578849163,0.024506308804723383,9.15906149830329e-07,1.0515593808741204e-09,2.8978733377949527e-10,2.900317996889773e-10,2.2719682919127127e-07,4.0679187795311857e-07,6.330815832840487e-07,0.9964582861893637,0.9817843310069041,0.7422500212869121,1e-07,1e-07,2012-07-31,4.6826180027203295,53.11372470883105,16.799417974076835,213,7,2012,15552.0
