,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,distance_to_shore,dayofyear,month,year,datenum
269,2357.4969336319227,1,358.84414309689794,4,2357.4969336319227,2144.064408545481,1,4,1,1,3,1,auto,33.16111111111111,11.759166666666667,0.0,0.0,393.859253968254,9744.221673709842,64.73602176188321,0.0234166666666666,0.16175,26751.953387149537,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.09958716625445,358.84414309689794,357.49362451419483,1972.555003491235,156.5391893044891,14.970215749757037,363.7053027710194,69.7405566192219,2.1010776430129274,0.02537140969099535,0.004647375482258972,0.0,0.0,0.006820181844848815,11.991821636312055,3.771208961687449,2.3981603914589136,8.09958716625445,8.091433700796316,8.166204045701065,8.21106833222214,0.00017879388749855214,0.00020793945332496164,-0.00024843782281598706,-0.0002079394533249621,-0.00022166934635029225,0.00023734054403844296,1.163012093054051,1.1718680297002335,0.7196725742963104,0.28922322723419486,0.0,0.0,1972.555003491235,156.5391893044891,14.970215749756928,69.7405566192219,324.1186973490321,2.1010776430129274,0.006820181844848815,6.525703562631398e-11,0.00020207960981102104,0.021057764226944702,0.0021568227646538403,0.004647375482258972,0.15710262451774104,0.0,0.0,0.0,0.0,0.0011306548082525988,26751.952256494726,0.0001506790446646821,64.73587108283854,0.0,0.0,0.0,0.0,0.04187547615737234,1.0476444012861226e-06,6.309672121925659e-10,1.670532523548211e-14,1.7107799754956404e-09,0.1613694805543567,0.002930138120082833,0.0246211303159269,8.285192395749762e-07,8.143573747766404e-10,2.3519991254492557e-10,1.9555604856763014e-10,1.873475510329617e-07,4.044730951538795e-07,6.360511026027858e-07,0.9962364758943874,0.9866343447921023,0.7592160289762031,1e-07,1e-07,1997-11-30,3.985766778185487,52.72348306486447,44.242741698575685,334,11,1997,10195.0
270,2358.414498558741,1,362.9884840750823,4,2358.414498558741,2176.469943047726,1,4,1,1,3,1,auto,33.12777777777777,7.848333333333334,0.0,0.0,393.46334920634916,9734.426845423317,64.67094953360856,0.025249999999999898,0.23208333333333328,26725.062497499188,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.093030486005466,362.9884840750823,361.5513725089916,2023.9592664879515,135.2685793031397,17.24209725663438,366.7588885520602,62.50544161754316,1.388448255697379,0.02688245732762165,0.005517546480775241,0.0,0.0,0.007077850025379118,13.089163660291467,3.2585920310458754,2.0584296563708846,8.093030486005466,8.085317744269862,8.150098643992985,8.196902513346515,0.000166280291051022,0.00018979778002599316,-0.000221063397780242,-0.00018979778002599268,-0.0002000902099068923,0.00021156292898549662,1.1414328109863303,1.1431703973134903,0.7521837297385625,0.28595678902924243,0.0,0.0,2023.9592664879515,135.2685793031397,17.242097256634462,62.50544161754316,330.957907588806,1.388448255697379,0.007077850025379118,8.059710405834526e-11,0.00024613722099067753,0.023125267988605473,0.0018785947098066403,0.005517546480775241,0.22656578685255804,0.0,0.0,0.0,0.0,0.0009939336083112022,26725.06150356558,0.0001446289051427452,64.67080490470343,0.0,0.0,0.0,0.0,0.04768920426710897,9.475043038063871e-07,5.394667410804774e-10,1.1207253957888596e-14,1.5244548971540501e-09,0.1903104751258648,0.003164860148006199,0.024650592900892544,7.583662470010343e-07,6.55716081209054e-10,1.9657178696000006e-10,1.404244302880335e-10,1.580989826465263e-07,4.0408927449814233e-07,6.396925372870277e-07,0.9960408893693901,0.9897196643498859,0.7734197017867425,1e-07,1e-07,1997-12-31,3.984663132118482,52.63609906494408,43.74526356103444,365,12,1997,10226.0
271,2349.9182842720825,1,365.8931740043467,4,2349.9182842720825,2171.288290440581,1,4,1,1,3,1,auto,33.43642857142857,7.539166666666667,0.0,0.0,397.1292387755102,9825.122291152582,65.27348738065633,0.022916666666666596,0.2578333333333333,26974.059330475822,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.087456667889873,365.8931740043467,364.4386967747063,2021.0753728932018,132.6788766770375,17.53404087034144,369.6129544952731,62.12958692505123,1.3335747478099127,0.024341268560298047,0.005977434572265838,0.0,0.0,0.007179225401095351,13.16826518956486,3.190910875336745,2.0160419862395518,8.087456667889873,8.079753942693822,8.143922411214161,8.190167245141257,0.00016488795290675113,0.0001879013228778128,-0.00021838065590534418,-0.00018790132287781298,-0.00019786585272209102,0.00020894641768563519,1.1395697476096172,1.1404929167686952,0.7550483453910894,0.2815171916158031,0.0,0.0,2021.0753728932018,132.6788766770375,17.534040870341546,62.12958692505123,334.999651850459,1.3335747478099127,0.007179225401095351,7.537104129160329e-11,0.00022765634348359602,0.021036751859954843,0.0016522583878571208,0.005977434572265838,0.25185589876106745,0.0,0.0,0.0,0.0,0.000996820672928649,26974.058333655146,0.0001463051138714456,65.27334107554246,0.0,0.0,0.0,0.0,0.048112456293798615,9.4241855397128e-07,5.367383266344224e-10,1.0903368630374075e-14,1.5163429715286378e-09,0.1942704942009827,0.0032029777761264856,0.02469554260966965,7.5551355432418e-07,6.421590583997206e-10,1.94046599376519e-10,1.3650123037397871e-10,1.5603672360187677e-07,4.085310557810784e-07,6.466066667769039e-07,0.9960248582565163,0.9899360115881057,0.7755087415487334,1e-07,1e-07,1998-01-31,3.955504014608606,52.79350678450713,47.31957079183081,31,1,1998,10257.0
272,2372.147386963455,1,367.28920289797605,4,2372.147386963455,2203.62602598881,1,4,1,1,3,1,auto,32.62888888888889,6.331666666666667,0.0,0.0,387.53797460317463,9587.830915401682,63.69703518376486,0.021749999999999995,0.2122499999999999,26322.59551573239,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.09080225740257,367.28920289797605,365.80587538751877,2058.0683959773855,127.1148318073172,18.442798204107003,370.72479243162417,58.65983673887989,1.1700569174631963,0.02302018342671824,0.004668162089200422,0.0,0.0,0.0071737377795216,13.69241327764648,3.071352323713522,1.9338083593051356,8.09080225740257,8.08330234790479,8.14425450206598,8.19267299091276,0.00016093773838877145,0.00018217954371721993,-0.0002098812979321812,-0.00018217954371722,-0.00019116374578379868,0.00020108002703915742,1.1319877210970581,1.1317307072413396,0.7668036169700796,0.28688927017271554,0.0,0.0,2058.0683959773855,127.1148318073172,18.442798204107056,58.65983673887989,328.87813786429473,1.1700569174631963,0.0071737377795216,7.382291235513077e-11,0.00022352998843037895,0.020032756374952252,0.00149371356279445,0.004668162089200422,0.20758183791079948,0.0,0.0,0.0,0.0,0.000939566067284358,26322.594576166324,0.00014132657748497032,63.69689385718737,0.0,0.0,0.0,0.0,0.05041689990509282,9.053796565087439e-07,5.011112653822602e-10,9.493027328676427e-15,1.447116807837886e-09,0.20097723591897798,0.0032332546505633533,0.024566447795786473,7.271142506299122e-07,6.04956792680518e-10,1.8245438990985002e-10,1.236129922929881e-10,1.4737827694442356e-07,3.9681397174737134e-07,6.30235932295902e-07,0.9959614181447384,0.9907327764320435,0.7773728290719879,1e-07,1e-07,1998-02-28,3.984663132118482,52.63609906494408,43.74526356103444,59,2,1998,10285.0
273,2385.4214929047603,1,367.3869582972745,4,2385.42149290476,2211.934619069911,1,4,1,1,3,1,auto,32.14666666666667,7.086666666666666,0.0,0.0,381.8105523809524,9446.132399523309,62.75565694805847,0.022,0.2393333333333333,25933.573978790766,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.095064685165212,367.3869582972745,365.91786597648553,2062.796893632344,131.11950646648643,18.018218971081136,371.00943691019245,59.09546900929063,1.2694298156731885,0.023372119655039925,0.005490264786114188,0.0,0.0,0.007079546963677294,13.559451145193028,3.17578281707749,1.9993879320984116,8.095064685165212,8.087519128316156,8.149994532913366,8.19924358830762,0.00016312862485249382,0.00018512241336717924,-0.0002139710188183564,-0.00018512241336717932,-0.00019458814671913913,0.00020507405314829292,1.134824826326912,1.1357739737875023,0.7623865407257617,0.2913741379520246,0.0,0.0,2062.796893632344,131.11950646648643,18.018218971080948,59.09546900929063,322.71508337166176,1.2694298156731885,0.007079546963677294,7.226414436673651e-11,0.00022034340372113127,0.02018719332072539,0.0015924632032893388,0.005490264786114188,0.2338430685472191,0.0,0.0,0.0,0.0,0.0009545175154767093,25933.57302427325,0.00014080548259970527,62.75551614257587,0.0,0.0,0.0,0.0,0.049241156681426555,9.197714463294077e-07,5.10676827798672e-10,1.019868103547685e-14,1.471194979677648e-09,0.19234633747878768,0.0031552792942318593,0.024496977530226397,7.360565860475616e-07,6.337657696435881e-10,1.886271069148598e-10,1.323008739989039e-10,1.523398191466868e-07,3.9000532768874216e-07,6.194756897140357e-07,0.996001239870904,0.9902361550609431,0.7731709711752742,1e-07,1e-07,1998-03-31,4.121434641401148,52.366097843559885,25.125201082566782,90,3,1998,10316.0
274,2355.1533198813404,1,366.0399419627101,4,2355.1533198813404,2169.9036466955,1,4,1,1,3,1,auto,33.24625,8.474666666666666,0.0,0.0,394.87046071428574,9769.239297625005,64.90222707826801,0.008249999999999999,0.09412499999999999,26820.637201131456,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.089487510121707,366.03994196271003,364.6025416180576,2015.4784335084546,137.4169946696631,17.008218517382353,370.00900281323186,63.366051587207394,1.4720459469899134,0.008798999246522986,0.002285750759943501,0.0,0.0,0.007111025913274575,12.94224802031643,3.3079117686107002,2.0921117613855738,8.089487510121707,8.081694329242206,8.14806773874524,8.194365794907052,0.00016766049014740232,0.000191782352782445,-0.000224011639419905,-0.00019178235278244493,-0.0002024244282595316,0.00021431695749703846,1.1438732680182155,1.1462331363827263,0.7484454405207335,0.2834300504721884,0.0,0.0,2015.4784335084546,137.4169946696631,17.0082185173823,63.366051587207394,331.50440912707836,1.4720459469899134,0.007111025913274575,2.6273112096706073e-11,7.96431897459887e-05,0.007541714295165697,0.0006286424888152011,0.002285750759943501,0.09183924924005649,0.0,0.0,0.0,0.0,0.0010268766898358516,26820.636174254767,0.00014734804097706235,64.90207973022703,0.0,0.0,0.0,0.0,0.04664865593613781,9.643436349926503e-07,5.548489656075678e-10,1.1979366601782088e-14,1.5555351435883288e-09,0.18573041995541106,0.0031321785327224115,0.024668890457266963,7.706087223125564e-07,6.783379972574588e-10,2.0254104103846455e-10,1.4804943445537403e-10,1.6262677996132428e-07,4.05832923727655e-07,6.41676763768733e-07,0.9960731052000906,0.9892730695189996,0.7714868614153841,1e-07,1e-07,1998-04-30,4.254647023712824,53.35571236306124,54.25222296285391,120,4,1998,10346.0
275,2348.9941653100727,1,363.26662465592796,4,2348.9941653100727,2134.209325869079,1,4,1,1,3,1,auto,33.47,12.188260869565216,0.0,0.0,397.52797142857145,9834.987082498294,65.33902441056149,0.0038095238095237995,0.1017142857142857,27001.14229790938,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.092873663394963,363.26662465592796,361.90697136403776,1962.1909950032252,157.09607740932566,14.922253456528013,368.3300804296151,70.44205679263159,2.1701210522921905,0.004129131332787252,0.0029376170607052746,0.0,0.0,0.006906042937508192,11.903250798480894,3.7779760600142787,2.4059346827782964,8.092873663394963,8.08464736792295,8.160770725803404,8.204711200227276,0.00017929634198259934,0.00020878022453074604,-0.00024986927441136353,-0.000208780224530746,-0.00022268845861419167,0.0002385819854518798,1.1644421867290973,1.173508695182404,0.7175605820482798,0.28412667177989115,0.0,0.0,1962.1909950032252,157.09607740932566,14.922253456528068,70.44205679263159,327.08591463593984,2.1701210522921905,0.006906042937508192,1.0785172038635793e-11,3.294081069856663e-05,0.003424034632507699,0.00035254835553236266,0.0029376170607052746,0.09877666865358042,0.0,0.0,0.0,0.0,0.001168655909013534,27001.141129253472,0.00015440627421194514,65.33887000428729,0.0,0.0,0.0,0.0,0.04123229071903646,1.0617767289247493e-06,6.464730121719015e-10,1.7523074067524117e-14,1.738987748604941e-09,0.15956025940753055,0.002922375039750592,0.02466229809450908,8.393250829116973e-07,8.313939907517287e-10,2.4014145813499775e-10,2.0237067352876718e-10,1.9088363245470517e-07,4.0895915365488853e-07,6.421778209904308e-07,0.9962571477818035,0.986252939841945,0.7584660880121543,1e-07,1e-07,1998-05-31,4.23922774102966,53.11226585688655,37.31591006267261,151,5,1998,10377.0
276,2363.552862148924,1,359.4405911828456,4,2363.5528621489234,2124.1594477813805,1,4,1,1,3,1,auto,32.941111111111105,15.130000000000004,0.0,0.0,391.2462825396825,9679.575807018784,64.3065450552706,0.008555555555555499,0.0835555555555555,26574.473515457266,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.101524413086171,359.44059118284554,358.1447627043789,1935.6875245296305,174.954082057531,13.517841194218882,365.52778650968395,75.02141951290622,2.931625125633843,0.009421993995563921,0.002778833377396922,0.0,0.0,0.006653593428764606,11.2563985743197,4.227513317924554,2.7053732532972856,8.101524413086171,8.093020884656458,8.176943740443251,8.220067024091144,0.00018870684382369234,0.00022284583346511507,-0.0002720651982583185,-0.00022284583346511477,-0.0002397821296947762,0.00025950448560705324,1.180910182957215,1.1976524362607195,0.6936089034236577,0.29092362574504854,0.0,0.0,1935.6875245296305,174.954082057531,13.517841194218963,75.02141951290622,316.2248630267763,2.931625125633843,0.006653593428764606,2.18181286363338e-11,6.749427413427072e-05,0.007554128501824148,0.0009339327577789521,0.002778833377396922,0.08077672217815857,0.0,0.0,0.0,0.0,0.0012618560922379666,26574.472253601172,0.00015651216115352212,64.30638854310945,0.0,0.0,0.0,0.0,0.037744070560029416,1.133452951894645e-06,7.154255002181128e-10,2.320513087211369e-14,1.8778670910300747e-09,0.14012353314065815,0.002733772002664522,0.024486404531548395,8.859169766761104e-07,9.78603640960567e-10,2.723026498160031e-10,2.5902990380778425e-10,2.1480989089394997e-07,4.005856806749577e-07,6.259695581595833e-07,0.9963948743957872,0.9833468328496631,0.7463694599254111,1e-07,1e-07,1998-06-30,4.20783022617127,53.08742766111273,38.087906396154615,181,6,1998,10407.0
277,2354.671598294761,1,354.5912617060436,4,2354.6715982947608,2099.6384319671847,1,4,1,1,3,1,auto,33.26375,16.718125,0.0,0.0,395.07831071428575,9774.381582475427,64.9363899981122,0.0091875,0.029125,26834.754918197883,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.10401230908686,354.59126170604355,353.3382874076938,1901.815061524862,185.1273699309829,12.69600051133986,361.2490618555033,79.14393359275435,3.4546481009686527,0.010203357858460882,0.0010413470778026016,0.0,0.0,0.006544217336777841,10.81828138271135,4.469286509851052,2.872241178609212,8.10401230908686,8.095311974520635,8.184142285957153,8.225316718421698,0.00019408243857685272,0.00023141217009604463,-0.00028652161185376365,-0.0002314121700960445,-0.00025041673620729,0.00027282206129609606,1.1923395635015697,1.2141762184210751,0.6773745174793633,0.29061000936458076,0.0,0.0,1901.815061524862,185.1273699309829,12.69600051133994,79.14393359275435,315.9343771215314,3.4546481009686527,0.006544217336777841,2.215485346552077e-11,6.89016930776617e-05,0.00803383868891923,0.0010847595958482531,0.0010413470778026016,0.0280836529221974,0.0,0.0,0.0,0.0,0.0013260174276264994,26834.753592180456,0.00015925596118020337,64.93623074215103,0.0,0.0,0.0,0.0,0.03593157312355103,1.1789327768163267e-06,7.661080744810454e-10,2.7188891809389524e-14,1.9715529168249727e-09,0.13243601179544506,0.0026683886986618873,0.024476465418504338,9.176581045155396e-07,1.0626691777019592e-09,2.918297724470288e-10,2.94578136250774e-10,2.287330651767878e-07,4.048757113863841e-07,6.299977761413851e-07,0.9964664264643146,0.981570055531043,0.7413021438385237,1e-07,1e-07,1998-07-31,3.990777515749631,52.72404551939757,43.90804897036643,212,7,1998,10438.0
278,2337.027186948726,1,349.18373326858455,4,2337.027186948726,2067.5841197016575,1,4,1,1,3,1,auto,33.904736842105265,18.05526315789474,0.0,0.0,402.69140300751883,9962.73226404569,66.18770326142753,0.0057647058823529,0.0367058823529411,27351.85611134912,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.104409429509326,349.1837332685845,347.9703925026199,1861.8438454213767,193.75634485820714,11.983929422073507,356.3276034406469,83.70124521506752,3.969596274913468,0.006445336057064274,0.0013907155244493627,0.0,0.0,0.006472102065391665,10.410407464397633,4.662504991647213,3.00975515941803,8.104409429509326,8.09551539534889,8.188954642494846,8.227612333328626,0.00019860741539392686,0.00023902860143386722,-0.0003001073666771049,-0.0002390286014338674,-0.00026004288850781934,0.0002851082881201657,1.203523045500427,1.230330207456324,0.661787871430743,0.28767220087229994,0.0,0.0,1861.8438454213767,193.75634485820714,11.983929422073453,83.70124521506752,318.9901577924513,3.969596274913468,0.006472102065391665,1.3287564527391763e-11,4.144264354515327e-05,0.0050011903806885276,0.0007220728448316553,0.0013907155244493627,0.035315166828491736,0.0,0.0,0.0,0.0,0.0013909394122998077,27351.854720409705,0.00016268915041627133,66.18754057227711,0.0,0.0,0.0,0.0,0.03443950887857033,1.2216156318697577e-06,8.182824749979916e-10,3.1213100440120504e-14,2.063218418197286e-09,0.12726937914251876,0.0026330736680654876,0.024524074927378816,9.488913928016032e-07,1.1352674758843293e-09,3.0964752351002877e-10,3.274464649465505e-10,2.410291539732363e-07,4.1401405290516463e-07,6.413619999095464e-07,0.996525208220306,0.9799513983674512,0.7377395424212331,1e-07,1e-07,1998-08-31,4.231671764667274,52.85705948544173,30.266142409542915,243,8,1998,10469.0
279,2346.663550395954,1,350.311603380737,4,2346.663550395954,2090.344570756903,1,4,1,1,3,1,auto,33.55466666666667,16.56,0.0,0.0,398.5335695238096,9859.865946346063,65.50430787037908,0.012769230769230698,0.10769230769230759,27069.445157621256,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.106212967619523,350.311603380737,349.07128578919765,1892.4321287042885,185.33145037167233,12.580991680942326,356.82097305319036,80.1218006552958,3.4366843106671565,0.014174603779001803,0.0038504170760626476,0.0,0.0,0.006514514015262125,10.757562321304087,4.464887086001606,2.870081441832689,8.106212967619523,8.097505461740552,8.186117977244159,8.226790888780716,0.0001943139633611252,0.00023193241866429333,-0.00028761327022802365,-0.00023193241866429392,-0.0002510998000950976,0.00027372064846474563,1.193596253467671,1.2155837284279511,0.6756084766432042,0.2904947513000547,0.0,0.0,1892.4321287042885,185.33145037167233,12.580991680942406,80.1218006552958,318.4117688685138,3.4366843106671565,0.006514514015262125,3.0409542824399317e-11,9.527756005345659e-05,0.011173302548124053,0.0015006506306436463,0.0038504170760626476,0.10384189061624495,0.0,0.0,0.0,0.0,0.0013159415387628333,27069.443841679717,0.00015858294299028305,65.50414928743609,0.0,0.0,0.0,0.0,0.036041325062010424,1.1778567357562647e-06,7.668595743764518e-10,2.691080396774763e-14,1.9703737908142987e-09,0.13400615916248187,0.0026908801825992856,0.02453396651498078,9.18286002081243e-07,1.0516835206747345e-09,2.9035026082404245e-10,2.9037940586275984e-10,2.2750471668717253e-07,4.0926975780321453e-07,6.366869001249416e-07,0.9964593876435452,0.9817573232404052,0.7425309712573849,1e-07,1e-07,1998-09-30,4.262679329882312,52.93300677263366,30.98873445114982,273,9,1998,10499.0
280,2396.288902506765,1,360.95099434427834,4,2396.2889025067648,2194.8868132525167,1,4,1,1,3,1,auto,31.751875,10.487333333333334,0.0,0.0,377.1215553571429,9330.124902004794,61.98495774443075,0.0237499999999999,0.38083333333333325,25615.085004494515,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.10748258011582,360.95099434427834,359.57010613526063,2028.4657067009696,150.6020779624411,15.819028589106159,365.4432173366443,64.75047769659726,1.8404174929189732,0.02564249085148272,0.010453004279767558,0.0,0.0,0.0067595368040493506,12.574383705516052,3.6567813855238187,2.3124475198616166,8.10748258011582,8.09958894659314,8.170083062984043,8.218777817958502,0.0001745522376806171,0.0002012780915078519,-0.0002376675959524645,-0.0002012780915078517,-0.00021363812519235503,0.00022761547841149924,1.153110920732715,1.1600564149504102,0.734438521082734,0.3000894536865011,0.0,0.0,2028.4657067009696,150.6020779624411,15.819028589105942,64.75047769659726,312.3710776605456,1.8404174929189732,0.0067595368040493506,6.763940966789723e-11,0.00021146195899558244,0.02143458502760768,0.002103952945757227,0.010453004279767558,0.3703803290535657,0.0,0.0,0.0,0.0,0.0010480607168829397,25615.0839564338,0.00014320621277309206,61.98481453821798,0.0,0.0,0.0,0.0,0.04399428183597578,1.0011641246306378e-06,5.796698525001461e-10,1.4369239134115755e-14,1.6184138291738878e-09,0.16520617551365338,0.0029257713548164178,0.024408992982044696,7.914076585586748e-07,7.663697651490226e-10,2.2034877218723066e-10,1.7709157743124589e-10,1.7679328880821674e-07,3.8425490882599183e-07,6.076402538100093e-07,0.9961743055687482,0.9877074664975167,0.7599956887185004,1e-07,1e-07,1998-11-30,3.991274084912453,52.68122766311368,43.87218180001405,334,11,1998,10560.0
281,2379.397679160198,1,365.10430011066336,4,2379.3976791601976,2201.7557105299184,1,4,1,1,3,1,auto,32.3655,7.488083333333333,0.0,0.0,384.40966714285713,9510.435447224336,63.18285612668145,0.0224999999999999,0.2769999999999999,26110.112669345264,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.096180519418269,365.10430011066336,363.65198866105993,2050.576775393265,133.54218854287316,17.636746593780416,368.8051694422847,60.38270201459976,1.3315396871668852,0.023942920138852967,0.006497147778958307,0.0,0.0,0.007045185031417533,13.363825044117444,3.23055547169354,2.0361320567102537,8.096180519418269,8.088571302876217,8.152107596299357,8.200727952442666,0.00016475490387380507,0.00018745502659645976,-0.00021741003461685452,-0.00018745502659645976,-0.00019732308670836576,0.00020828783327536313,1.1377811657736268,1.1392946917852844,0.7578072657232933,0.2910607409527011,0.0,0.0,2050.576775393265,133.54218854287316,17.636746593780362,60.38270201459976,324.02696512825736,1.3315396871668852,0.007045185031417533,7.241570765087228e-11,0.00022169449701033654,0.020613690649879036,0.0016646147806948191,0.006497147778958307,0.2705028522210416,0.0,0.0,0.0,0.0,0.0009682639933708391,26110.11170108127,0.00014163947304303548,63.1827144872084,0.0,0.0,0.0,0.0,0.04849896918952088,9.317020260671755e-07,5.21869523825488e-10,1.0670225455406053e-14,1.493313084451515e-09,0.18997976727886612,0.0031427250100991245,0.024532489102968943,7.451098796017285e-07,6.471090489007979e-10,1.9247324876244825e-10,1.3676402526832448e-10,1.5523388707378336e-07,3.9313498088682146e-07,6.237534345734171e-07,0.9960222011924722,0.9899652455055936,0.7724019302731996,1e-07,1e-07,1998-12-31,3.9948688232469385,52.581006363097,41.0649923529797,365,12,1998,10591.0
282,2370.9606696581036,1,368.0198855532168,4,2370.960669658103,2199.974697719989,1,4,1,1,3,1,auto,32.672,6.711749999999999,0.0,0.0,388.05001142857145,9600.498893318918,63.78119526566672,0.0249999999999999,0.30949999999999983,26357.374399680168,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.09010595561641,368.0198855532168,366.5410088181127,2053.029879916293,128.7143967707988,18.23042103289707,371.5544416314021,59.26032125291194,1.2165302580871304,0.0264939137849534,0.006919540392756344,0.0,0.0,0.007171065312699591,13.582910355688691,3.1090217359730326,1.9587460275585986,8.09010595561641,8.082559333948241,8.144416322008691,8.192620960781042,0.00016196637098459627,0.00018361878199452808,-0.00021195373410910366,-0.00018361878199452776,-0.00019284022125741176,0.00020303684673296545,1.1336846092081114,1.1338244760932572,0.7641590824779896,0.2862935687226951,0.0,0.0,2053.029879916293,128.7143967707988,18.230421032897045,59.26032125291194,328.7896901756595,1.2165302580871304,0.007171065312699591,8.416574829231952e-11,0.00025453974447838353,0.022997006473592388,0.0017484536977633782,0.006919540392756344,0.3025804596072435,0.0,0.0,0.0,0.0,0.0009552569787812498,26357.37344442319,0.00014244267345664337,63.78105282299326,0.0,0.0,0.0,0.0,0.04973637490571457,9.151506988901959e-07,5.094785450525963e-10,9.885916996671756e-15,1.46467023157635e-09,0.19786345521633206,0.0032109625887192005,0.024576173210636994,7.341921691750996e-07,6.178412106204079e-10,1.8583624221143377e-10,1.2770141101394348e-10,1.4998730134799103e-07,3.974634237690593e-07,6.308742462607483e-07,0.995981530365184,0.9904871112220702,0.7761369741808447,1e-07,1e-07,1999-01-31,3.984663132118482,52.63609906494408,43.74526356103444,31,1,1999,10622.0
283,2454.397350903495,1,369.4267764472681,4,2454.3973509034945,2293.726272460106,1,4,1,1,3,1,auto,29.64090909090909,5.780714285714285,0.0,0.0,352.04931168831166,8709.828444057279,57.86400007894064,0.029714285714285697,0.4004285714285714,23912.112464984526,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.110855384958034,369.4267764472681,367.9239586587046,2148.47996216133,125.99696910666952,19.24934119210608,372.7574663904296,52.78796714381277,1.1030378673809982,0.031497998996509506,0.008823861534721934,0.0,0.0,0.006890955919999009,14.486606793328558,3.09068768803887,1.9284965891142944,8.110855384958034,8.103675367319717,8.16172052816722,8.21707681682094,0.00015833426731209574,0.00017798946296574135,-0.0002032161801411718,-0.00017798946296574067,-0.00018627290689429707,0.00019536498971152487,1.1241373455494816,1.124709278514643,0.7791420309254062,0.3117825722736073,0.0,0.0,2148.47996216133,125.99696910666952,19.249341192106215,52.78796714381277,299.26134454449885,1.1030378673809982,0.006890955919999009,9.882069222517175e-11,0.0003070652324361526,0.02731644167072751,0.002090778712301345,0.008823861534721934,0.3916047098938495,0.0,0.0,0.0,0.0,0.0008562413250380971,23912.111608743202,0.00012914565533354519,57.863870933285305,0.0,0.0,0.0,0.0,0.05231880321760126,8.646892350047081e-07,4.5433208268200056e-10,8.545451961164995e-15,1.366560709230967e-09,0.19244260027114957,0.0030875013404977484,0.024072842221851527,6.891886157681704e-07,5.929643157506991e-10,1.7456428463656065e-10,1.199851941156649e-10,1.4217225128226915e-07,3.550704879167574e-07,5.690505192411502e-07,0.9959320279839596,0.9910647264147006,0.7701911970154379,1e-07,1e-07,1999-02-28,3.862867967946084,52.10562954236801,16.52679401704605,59,2,1999,10650.0
