,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,station,total_nitrate,pH_total_spectro_out,distance_to_shore,datenum,dayofyear,month,year
320,2360.0,1,2136.7,2,2359.9999999999995,2136.7,1,4,1,1,3,1,auto,34.43,19.57,0.0,0.0,408.9300285714286,10117.07813715017,67.213104584871,0.16,2.48,27775.59991983926,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,7.983407626565466,488.6529372514271,486.98674405526685,1955.6304927631634,165.04825082869982,16.02125640813622,499.66238777158316,70.53690943450574,3.495062426507569,0.17520474226985336,0.07643826368478972,0.0,0.0,0.00845352938633825,11.510354171462392,3.9625205955311644,2.5700370615038546,7.983407626565466,7.974313745252021,8.072961933299693,8.109135179233608,0.00018563286308752493,0.0002174738317217461,-0.00026249946508969014,-0.00021747383172174555,-0.00023264183448610897,0.0002500842977447195,1.1715265718829548,1.1837923781453612,0.7071742528088527,0.23133893589151763,0.0,0.0,1955.6304927631634,165.04825082869982,16.021256408136328,70.53690943450574,338.39311913692285,3.495062426507569,0.00845352938633825,6.352699282549324e-10,0.0015001465839557877,0.1417949626564253,0.016704890124348976,0.07643826368478972,2.4035617363152104,0.0,0.0,0.0,0.0,0.0019359160790777673,27775.597983923177,0.00021984206677304232,67.21288474280422,0.0,0.0,0.0,0.0,0.032898752591749666,1.2681849725982514e-06,8.768322184393163e-10,3.631176095001495e-14,2.165645049921447e-09,0.12128719644297138,0.0025845194445903654,0.024533966796393955,9.82018068552621e-07,1.2239824599920117e-09,3.304059847264544e-10,3.6923093304793487e-10,2.5523594737393753e-07,4.213999674644174e-07,6.497206110548582e-07,0.9965902319025601,0.9779662212133746,0.7331259057562001,1e-07,1e-07,2019-08-15 14:54:00,3.2206,51.6586,WALCRN20,0.1,7.990990263812687,20.051805805046,18123.620833333334,227,8,2019
321,2321.6,1,2102.2,2,2321.5999999999995,2102.2,1,4,1,1,3,1,auto,34.96,18.46,0.0,0.0,415.2249142857143,10272.815906905895,68.2477530144377,0.09,0.9299999999999999,28203.165065279714,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,7.99093867970672,468.73450545542005,467.11396995730644,1925.766616804286,160.62296479686395,15.810418398849853,478.570487366251,71.23964788508289,3.2320991785161803,0.09816528314147854,0.027966407377092672,0.0,0.0,0.00836611337835711,11.499504852901138,3.8375391727242767,2.484216794836681,7.99093867970672,7.981917565710793,8.077476254115751,8.11359578897945,0.0001828078710249554,0.00021401128699675176,-0.0002580593541098034,-0.000214011286996752,-0.00022875370894895246,0.0002456774953101702,1.1706896743386757,1.1814680984784207,0.7083946701159749,0.23018653103437378,0.0,0.0,1925.766616804286,160.62296479686395,15.810418398849853,71.23964788508289,343.9852664006314,3.2320991785161803,0.00836611337835711,3.4963167895737673e-10,0.0008451358467715735,0.08014444411608328,0.009010419687513482,0.027966407377092672,0.9020335926229073,0.0,0.0,0.0,0.0,0.0018447229573083468,28203.16322055676,0.00021431579557472963,68.24753869864213,0.0,0.0,0.0,0.0,0.03384702538503616,1.2437171162194337e-06,8.516581450521799e-10,3.300243612245362e-14,2.1146731119396596e-09,0.1279058517685318,0.002664137027396865,0.02468181356019218,9.682961796952998e-07,1.1479762926397914e-09,3.165740326456487e-10,3.366613104142062e-10,2.45224341965703e-07,4.299761053926221e-07,6.64213425820627e-07,0.9965427433243066,0.9794471615561546,0.7384511594704001,1e-07,1e-07,2019-08-15 11:37:00,2.6792,51.9569,WALCRN70,0.05,7.9825396533320365,69.90792607404299,18123.484027777777,227,8,2019
322,2409.4,1,2184.8,2,2409.4,2184.8,1,4,1,1,3,1,auto,32.8,19.24,0.0,0.0,389.5702857142857,9638.111033939169,64.03107262224133,0.19999999999999998,3.13,26460.635415937482,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.004879700827603,477.47190467914345,475.8371387796097,2000.3475091761625,168.5119628970032,15.940527926834504,488.01549376380905,68.25727581521956,3.4624730629158074,0.21986524174868305,0.09904452144378695,0.0,0.0,0.008091518321847468,11.70068317849712,4.091745401876197,2.642955796251255,8.004879700827603,7.995953381672309,8.09196997814913,8.131946729219333,0.00018672413966520405,0.00021843198195673023,-0.00026311119925614637,-0.0002184319819567299,-0.00023368577220321302,0.00025122994720925277,1.169811157509566,1.1833884729283213,0.7096776579374053,0.24721534693620234,0.0,0.0,2000.3475091761625,168.5119628970032,15.940527926834424,68.25727581521956,321.3130098990662,3.4624730629158074,0.008091518321847468,7.442359676765636e-10,0.0018260569398188013,0.1764826421389715,0.02169130017697377,0.09904452144378695,3.0309554785562125,0.0,0.0,0.0,0.0,0.0017967511649914366,26460.63361918632,0.00020534201051368846,64.03086728023081,0.0,0.0,0.0,0.0,0.033499965907909476,1.2408607527241763e-06,8.330011229534968e-10,3.42378671594691e-14,2.1005882900231575e-09,0.11916324636882013,0.002523141438352836,0.024261852592798762,9.556700608275303e-07,1.215357055609854e-09,3.23125475858707e-10,3.6226910373213496e-10,2.51201894159968e-07,3.969301238057567e-07,6.145153888884619e-07,0.9965762050426145,0.9783949706117967,0.73115028304,1e-07,1e-07,2019-08-15 17:22:00,3.4953,51.72,SCHOUWN10,1.63,7.967543661384595,14.65796636137044,18123.723611111112,227,8,2019
323,2424.4,1,2183.0,2,2424.4,2183.0,1,4,1,1,3,1,auto,32.7,19.67,0.0,0.0,388.3825714285715,9608.7265490796,63.83585593741742,0.24,1.71,26379.96274698646,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.030432106603328,448.8925928335814,447.3638744450558,1988.1228403756754,180.06213820714035,14.815021417184052,459.0804969310538,72.02238040116404,3.8158378172395166,0.2659589759074091,0.058223676658227856,0.0,0.0,0.007608340181894465,11.312588498681189,4.377648382751828,2.830057161176782,8.030432106603328,8.021469739306584,8.118710077587897,8.158501673855541,0.000192970866062572,0.00022770685721535953,-0.00027769345708578223,-0.0002277068572153597,-0.0002449436422030556,0.0002650036956352142,1.180006401285074,1.1982157576457833,0.6949060596806258,0.2613083527872219,0.0,0.0,1988.1228403756754,180.06213820714035,14.815021417184242,72.02238040116404,316.36019102740744,3.8158378172395166,0.007608340181894465,7.836590574519938e-10,0.0020355871687450346,0.20996984740412364,0.027994564643472237,0.058223676658227856,1.6517763233417722,0.0,0.0,0.0,0.0,0.001714921804692697,26379.961032064657,0.00019439893787913273,63.83566153847954,0.0,0.0,0.0,0.0,0.03311626678743814,1.2511483987788785e-06,8.443977778189769e-10,3.557605609385769e-14,2.1225285242949514e-09,0.11703607532883008,0.0024983851970580306,0.024217563131839613,9.616900470283689e-07,1.243038782564624e-09,3.2863686815646203e-10,3.752058827884244e-10,2.551230200554029e-07,3.952276876991639e-07,6.113543823812939e-07,0.9965944673337652,0.9778080224152879,0.7294038737449999,1e-07,1e-07,2019-08-15 19:15:00,3.9167,51.8469,GOERE2,1.19,8.029953873826775,2.685332580971435,18123.802083333332,227,8,2019
324,2411.7,1,2186.9,2,2411.7,2186.9,1,4,1,1,3,1,auto,32.7,18.98,0.0,0.0,388.3825714285715,9608.7265490796,63.83585593741742,0.27,3.5499999999999994,26379.96274698646,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.010001919905635,471.73418885173567,470.11382876928724,2002.401697976601,168.62485848398262,15.873443539416147,481.9804292855372,68.23598605575346,3.4133752434416698,0.2967976647848532,0.11240054266551679,0.0,0.0,0.008012739885124255,11.713486001001515,4.0960641708671535,2.6434214324046885,8.010001919905635,8.001110956607446,8.096218955385606,8.136660999297764,0.0001866993309944638,0.00021838376553867263,-0.00026302054744271604,-0.00021838376553867252,-0.00023363751705312425,0.000251182184918686,1.1697083453670674,1.183308997541613,0.7098279309722955,0.24990224650797457,0.0,0.0,2002.401697976601,168.62485848398262,15.873443539416257,68.23598605575346,320.14658537281804,3.4133752434416698,0.008012739885124255,9.876089148150413e-10,0.002451596364343929,0.2382991395236323,0.02924926312441492,0.11240054266551679,3.437599457334483,0.0,0.0,0.0,0.0,0.0017595890059854233,26379.960987397455,0.00020212232109556366,63.83565381509633,0.0,0.0,0.0,0.0,0.03376510659337896,1.2327588623835737e-06,8.229405707049397e-10,3.3356625908303324e-14,2.08287246037049e-09,0.12012791899285855,0.002530638311715061,0.02425839409605014,9.498862160717742e-07,1.1994731625078288e-09,3.195296884618818e-10,3.5491363557672633e-10,2.487364732722897e-07,3.9556757095600296e-07,6.12944320828894e-07,0.9965650993276688,0.9787413765969917,0.7318969836424999,1e-07,1e-07,2019-08-15 19:42:00,3.8736,51.8697,GOERE6,0.15,8.031410458330777,4.769107309202577,18123.820833333335,227,8,2019
325,2402.2,1,2228.0,2,2402.2,2228.0,1,4,1,1,3,1,auto,30.88,19.6,0.0,0.0,366.76617142857145,9073.928924635413,60.28291227362232,0.37,9.1,24911.720172077734,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,7.917219916857878,611.3170450073501,609.2333728578709,2069.8928419837575,137.69151289620928,20.415645120033105,625.1437044079371,53.473210108232664,2.8262749806167187,0.3996125801337991,0.23738201546155205,0.0,0.0,0.009925983002325788,13.299547041761892,3.3898740459381353,2.1807604221519075,7.917219916857878,7.908422307790666,8.003226472842346,8.04729828679579,0.0001675245023761982,0.00019067985673074187,-0.00022126298138983898,-0.00019067985673074157,-0.00020071672641904268,0.00021186893144130002,1.138220702202387,1.142716375876952,0.7571284691361906,0.20853278123675567,0.0,0.0,2069.8928419837575,137.69151289620928,20.41564512003294,53.473210108232664,313.29296132033875,2.8262749806167187,0.009925983002325788,2.177910640232863e-09,0.004295766995686279,0.3317958793410965,0.03390835148530662,0.23738201546155205,8.862617984538447,0.0,0.0,0.0,0.0,0.00217386950143028,24911.71799820823,0.00024760811718882035,60.28266466550513,0.0,0.0,0.0,0.0,0.033510385395115576,1.226774776500325e-06,8.048953015298498e-10,3.419751093665768e-14,2.0652170499744396e-09,0.11374799142554641,0.0024165795192748465,0.023866060844282003,9.34566811550501e-07,1.2365616440591636e-09,3.2409017563106143e-10,3.761523046439086e-10,2.52998748332404e-07,3.685691517190149e-07,5.729207981098863e-07,0.996591503269054,0.9778824303866548,0.72631334032,1e-07,1e-07,2019-08-12 13:21:00,4.4061,52.2614,NOORDWK2,5.59,7.962005642390944,4.2224534651269545,18120.55625,224,8,2019
326,2399.2,1,2222.8,2,2399.2,2222.8,1,4,1,1,3,1,auto,32.51,19.66,0.0,0.0,386.12591428571426,9552.896027846415,63.46494423625199,0.33,5.139999999999999,26226.6846759795,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,7.9012689831827325,627.8639784539316,625.7255014361521,2063.9087690163287,138.14237973968758,20.748851243983843,642.1062095319135,55.71081719300772,2.8220255231409253,0.35549809252844805,0.13094444754898496,0.0,0.0,0.01024897816810493,13.115526997069706,3.3629682545198945,2.1730670607577993,7.9012689831827325,7.89232364475162,7.989319431981412,8.029546606345486,0.00016947851203360885,0.0001931565609206855,-0.0002245252575190156,-0.00019315656092068584,-0.00020335780720401073,0.00021469665832750468,1.1397112153213917,1.1436794351119355,0.7548304983872709,0.20137702853531886,0.0,0.0,2063.9087690163287,138.14237973968758,20.748851243983815,55.71081719300772,330.41509709270656,2.8220255231409253,0.01024897816810493,2.016218176770812e-09,0.00388424256239803,0.29673341629810146,0.029382339123282402,0.13094444754898496,5.009055552451014,0.0,0.0,0.0,0.0,0.0023035443697862444,26226.682372435134,0.0002612293923402643,63.46468300685965,0.0,0.0,0.0,0.0,0.03315967016904595,1.2486118605877672e-06,8.401705487672669e-10,3.5423539552697245e-14,2.1164629154189416e-09,0.11668830806235038,0.0024899500961812265,0.024182424131850094,9.589393288467602e-07,1.242942182269173e-09,3.281423290982293e-10,3.7522762221178914e-10,2.548941796147405e-07,3.9240923220695416e-07,6.072798279093681e-07,0.9965940441064236,0.977819508880993,0.729083111605525,1e-07,1e-07,2019-08-12 14:15:00,4.3025,52.3022,NOORDWK10,1.46,7.987572674029416,11.295637585546983,18120.59375,224,8,2019
327,2396.9,1,2152.7,2,2396.9,2152.6999999999994,1,4,1,1,3,1,auto,33.36,19.68,0.0,0.0,396.22148571428573,9802.664149152766,65.1242860572552,0.26,2.74,26912.40236206325,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.03075313430739,440.6174587489686,439.1171080503461,1957.8364634508694,180.3776091850538,14.485927364076435,450.62023326169316,74.06936760302871,3.8666182606173574,0.2881105364333789,0.0937336313914093,0.0,0.0,0.0075907981858448865,11.139187891138322,4.364795678162333,2.8259237873702965,8.03075313430739,8.021734863450597,8.119712554871052,8.15804190841928,0.00019325466282084713,0.00022867627138534758,-0.0002799968354532861,-0.0002286762713853471,-0.0002462985556110476,0.00026686364044914754,1.1832898003466927,1.2019119223329113,0.6902030250020061,0.25792234433287786,0.0,0.0,1957.8364634508694,180.3776091850538,14.48592736407638,74.06936760302871,322.15211811125704,3.8666182606173574,0.0075907981858448865,8.35956443541557e-10,0.002183902009890655,0.2275216570389704,0.03029444011518248,0.0937336313914093,2.6462663686085905,0.0,0.0,0.0,0.0,0.001725574652379039,26912.400636488597,0.00019547960998687723,65.12409057764522,0.0,0.0,0.0,0.0,0.032988756526460654,1.2591485659128538e-06,8.583276030269359e-10,3.602285776680169e-14,2.1420248816680265e-09,0.11838757694228978,0.002528876687674859,0.024338643197389303,9.705914465570992e-07,1.2404722524579052e-09,3.299960571818539e-10,3.7437646985142326e-10,2.55655600752119e-07,4.0510054839787035e-07,6.257002155438954e-07,0.9965948904909887,0.9778022073258402,0.7306223529071999,1e-07,1e-07,2019-08-12 15:30:00,4.175,52.3417,NOORDWK20,0.25,8.01056430189747,20.581552875278028,18120.645833333332,224,8,2019
328,2331.5,1,2143.0,2,2331.5,2143.0,1,4,1,1,3,1,auto,35.04,18.69,0.0,0.0,416.17508571428573,10296.323494793553,68.40392636229684,0.13,0.8599999999999999,28267.703200440534,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,7.920138270807484,568.5841535845282,566.6240480866809,1982.028179498804,141.92653529825185,19.045285202943813,580.6916703005764,62.65900483669936,2.8098562493039387,0.13987670731062557,0.02228404815204592,0.0,0.0,0.009830316427894758,12.408249239207183,3.3895109766400235,2.1957126579151423,7.920138270807484,7.9110868517920405,8.00743250244489,8.043184951387657,0.0001727076849188859,0.00019861778986280076,-0.00023367427907707123,-0.00019861778986280103,-0.00021000668501422798,0.0002227811241327884,1.1500228837881987,1.1543108163404248,0.7390958286081746,0.2016240467981838,0.0,0.0,1982.028179498804,141.92653529825185,19.045285202943976,62.65900483669936,353.5160808775864,2.8098562493039387,0.009830316427894758,7.048280980855883e-10,0.0014475305173835356,0.11722822954012309,0.011324239237665288,0.02228404815204592,0.837715951847954,0.0,0.0,0.0,0.0,0.002188500585008566,28267.70101193995,0.0002531197603636866,68.40367324253647,0.0,0.0,0.0,0.0,0.03361185475140708,1.2507890580686432e-06,8.606280671063433e-10,3.377114856903459e-14,2.1302768521591255e-09,0.12697298211387176,0.002656567594083897,0.024683472043101704,9.733436653194978e-07,1.1610169466901024e-09,3.197120697427911e-10,3.42868111459201e-10,2.473681566075566e-07,4.311304875532887e-07,6.655340418329514e-07,0.9965526554240209,0.9791498357298954,0.7377375691776,1e-07,1e-07,2019-08-12 05:07:00,3.5314,52.5694,NOORDWK70,0.03,7.835292927619469,70.94651023886887,18120.213194444445,224,8,2019
329,2367.6,1,2135.4,2,2367.5999999999995,2135.4,1,4,1,1,3,1,auto,32.8,19.24,0.0,0.0,389.5702857142857,9638.111033939169,64.03107262224133,0.12,2.49,26460.635415937482,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.025639349747344,443.369813845526,441.8518065126247,1948.4236760349634,172.1743035105153,14.802020454521498,453.1603566689268,70.99026883476562,3.6320017768446746,0.13254623523987114,0.08252257539041508,0.0,0.0,0.007713835495924849,11.379779388159617,4.1806730074171865,2.7003962543998816,8.025639349747344,8.01671303059205,8.112729627068871,8.152706378139074,0.00018764862895512998,0.0002208883442813241,-0.00026843913335319083,-0.0002208883442813235,-0.0002371671225149145,0.00025603618649024476,1.1771380665623852,1.1930284333556558,0.6990360407259886,0.2525881809463393,0.0,0.0,1948.4236760349634,172.1743035105153,14.80202045452128,70.99026883476562,318.5800168795201,3.6320017768446746,0.007713835495924849,4.03856106875092e-10,0.0010394173550681259,0.10537492883842431,0.013585653402651459,0.08252257539041508,2.407477424609585,0.0,0.0,0.0,0.0,0.0017128853209614865,26460.63370305216,0.00019575741703862603,64.03087686482428,0.0,0.0,0.0,0.0,0.033499965907909476,1.2408607527241763e-06,8.330011229534968e-10,3.42378671594691e-14,2.1005882900231575e-09,0.11916324636882013,0.002523141438352836,0.024261852592798762,9.556700608275303e-07,1.215357055609854e-09,3.23125475858707e-10,3.6226910373213496e-10,2.51201894159968e-07,3.969301238057567e-07,6.145153888884619e-07,0.9965762050426145,0.9783949706117967,0.73115028304,1e-07,1e-07,2019-08-14 17:22:00,5.1008,53.4611,TERSLG10,0.29,8.023321747820374,34.95419073086209,18122.723611111112,226,8,2019
330,2304.6,1,2101.7,2,2304.6,2101.7,1,4,1,1,3,1,auto,34.31,18.22,0.0,0.0,407.5047714285715,10081.816755318687,66.97884456308232,0.26,4.129999999999999,27678.792717098026,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,7.969889992671532,494.4952173482536,492.7804857959401,1934.7818774190291,150.0644496060806,16.853672974890056,504.717147477223,66.32297038749128,2.9780528077038984,0.28216204896931096,0.11697904987751181,0.0,0.0,0.00880562372618641,11.945268487322316,3.601323564670453,2.3274027249607796,7.969889992671532,7.960945915108699,8.055239876352339,8.092901408927156,0.00017594414074749044,0.00020418967147492462,-0.0002432384183729932,-0.00020418967147492432,-0.0002171317016016037,0.0002318253469912906,1.1605369215901955,1.1679213525808776,0.7233402598338294,0.21972116201891742,0.0,0.0,1934.7818774190291,150.0644496060806,16.85367297489003,66.32297038749128,341.1818010410802,2.9780528077038984,0.00880562372618641,1.136269158407815e-09,0.0026064203659315285,0.2326251068900186,0.024768471607780736,0.11697904987751181,4.013020950122487,0.0,0.0,0.0,0.0,0.001912283709483236,27678.790804814314,0.00022301779645560172,66.97862154528588,0.0,0.0,0.0,0.0,0.03420117772656569,1.230403209846317e-06,8.312962400879251e-10,3.191849472495683e-14,2.0834741597151297e-09,0.12745442311428098,0.0026445806047762843,0.024585171883036928,9.565818415873767e-07,1.1411760013206192e-09,3.124256413155196e-10,3.312076887859712e-10,2.4273310535717457e-07,4.2010173627781294e-07,6.500474826254038e-07,0.9965323596828524,0.9797472105315567,0.7379798538909248,1e-07,1e-07,2019-08-12 14:28:00,4.7669,53.7675,TERSLG50,0.12,7.9678708925765696,74.96914985959162,18120.602777777778,224,8,2019
331,2320.4,1,2125.7,2,2320.3999999999996,2125.7,1,4,1,1,3,1,auto,34.57,17.56,0.0,0.0,410.5928285714286,10158.216415953571,67.48640794362447,0.29,2.05,27888.541656370697,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,7.957085823859172,513.9774191249724,512.1803429575909,1962.8046405477314,145.06766386662932,17.82769558563921,524.1595196279002,64.37572424071554,2.7276198042902697,0.31294328501091234,0.05501142863406707,0.0,0.0,0.009106507429012688,12.242978989957054,3.473146589826108,2.241998146944857,7.957085823859172,7.948190142709243,8.040648153777415,8.078347943820471,0.00017362604328110967,0.00020038638961199335,-0.00023689872228985285,-0.00020038638961199386,-0.00021238110093446268,0.00022590319500563518,1.1541263385675231,1.1595244664226803,0.7329125357994664,0.21553868547829594,0.0,0.0,1962.8046405477314,145.06766386662932,17.827695585639127,64.37572424071554,346.217104330713,2.7276198042902697,0.009106507429012688,1.3606691954090708e-09,0.003039761845533886,0.26097718721601226,0.02598304957778462,0.05501142863406707,1.9949885713659328,0.0,0.0,0.0,0.0,0.0019320970075621614,27888.53972427369,0.00022843520498879694,67.4861795084195,0.0,0.0,0.0,0.0,0.03480745762848519,1.2153351044126297e-06,8.158451148417801e-10,3.010911643803143e-14,2.0525218278916936e-09,0.13144639901070956,0.0026903182242826616,0.024660460539814306,9.477137084975899e-07,1.0990102732068257e-09,3.043874116682648e-10,3.1350075048722994e-10,2.368914565400353e-07,4.242921185160255e-07,6.572836496417824e-07,0.9965035892618767,0.9805744241559208,0.741040934793475,1e-07,1e-07,2019-08-12 10:40:00,4.3419,54.1494,TERSLG100,0.29,7.970924973726977,125.22506281954952,18120.444444444445,224,8,2019
332,2326.0,1,2091.7,2,2326.0,2091.7,1,4,1,1,3,1,auto,34.63,17.12,0.0,0.0,411.3054571428572,10175.847106869314,67.60353795451881,0.14,0.98,27936.945257741318,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.044344736334493,407.3223497719204,405.89029880889575,1907.6364076148548,169.75847941770647,14.30511296743862,415.1656067364166,75.47026786540549,3.2006264459608693,0.15354960707568419,0.031404926823928016,0.0,0.0,0.007470634552003229,11.169698815062153,4.061278452158551,2.619182459129512,8.044344736334493,8.035490704232515,8.126642507859403,8.164591014880182,0.00018726556862745279,0.00022096557698661143,-0.0002694565392735023,-0.00022096557698661167,-0.00023738755088927195,0.0002564464317672042,1.1799583799956395,1.1944643939823945,0.6949750380241302,0.25535132181018394,0.0,0.0,1907.6364076148548,169.75847941770647,14.305112967438538,75.47026786540549,335.8351892774517,3.2006264459608693,0.007470634552003229,4.356271382737937e-10,0.001191194796806021,0.12406800202382239,0.01474080274374447,0.031404926823928016,0.948595073176072,0.0,0.0,0.0,0.0,0.001558689912754981,27936.943699051404,0.00018597106884841492,67.60335198344997,0.0,0.0,0.0,0.0,0.03524379126433263,1.2040917321130993e-06,8.035097254124276e-10,2.889949494940655e-14,2.029107027254354e-09,0.13389879229192783,0.002715690888298629,0.02469011565097812,9.404425369894162e-07,1.0727946767501955e-09,2.989318465116103e-10,3.023594188614179e-10,2.329841586478415e-07,4.2534299285267617e-07,6.595326437178865e-07,0.9964842318035666,0.9811081244755523,0.7428475397595751,1e-07,1e-07,2019-08-12 12:00:00,4.0411,54.4156,TERSLG135,0.15,8.05414972245774,160.45302965355225,18120.5,224,8,2019
