,datetime,par1,par1_type,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pH,pH_total,pH_sws,pH_free,pH_nbs,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,longitude,latitude,nitrate,datenum,dayofyear,month,year,distance_to_shore
261,1997-02-28,8.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,29.96,3.1,0.0,0.0,355.8392,8803.591663927364,58.48691877324238,,,24169.531617728266,0.0,0.0,83.14462618,0.0,0.0,8.0,7.899192871422207,7.892294527387899,7.94479226015601,8.0,0.0575816811972896,6.374953577566901e-07,3.2544551334084705e-10,5.120552254127118e-15,1.0019316014456832e-09,0.21802749829304094,0.0032838887014327908,0.01908925442568129,5.127278670607685e-07,4.00538875761287e-10,1.2158618028858944e-10,7.518028899114746e-11,9.927449777609992e-08,3.5973171718868526e-07,5.77923246591807e-07,0.9957849355017179,0.992596049566167,0.780389687764125,1e-07,1e-07,4.08672004340305,52.0851720464734,,9920.0,59,2,1997,9.627959942144315
262,1997-03-31,7.9957142857142856,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.77428571428571,6.131904761904762,0.0,0.0,389.2648734693878,9630.555023546709,63.98087404614374,0.021105263157894738,0.2483684210526316,26439.89101535008,0.0,0.0,83.14462617999999,0.0,0.0,7.9957142857142856,7.894219883461803,7.886762080929684,7.946880881946941,7.9957142857142856,0.05075452667916588,7.136375035742446e-07,3.9558342963205814e-10,7.390483578551494e-15,1.1412812068220129e-09,0.2045601651221793,0.003257092324833402,0.01946005376503247,5.727031775118649e-07,4.671525908800116e-10,1.432052557438572e-10,9.63265565034411e-11,1.1560665868901007e-07,3.9949139444919747e-07,6.347340613759236e-07,0.9959505590158909,0.9908504332281574,0.7789198005853892,1e-07,1e-07,4.053105416034167,52.87409137961152,0.34036842105263154,9951.0,90,3,1997,42.42265561788166
263,1997-04-30,8.155384615384616,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.42076923076923,7.488461538461538,0.0,0.0,396.94325054945057,9820.520874567428,65.24291773495588,0.007846153846153846,0.034692307692307696,26961.426522425798,0.0,0.0,83.14462618,0.0,0.0,8.155384615384616,8.052812710075939,8.045120679948228,8.109044644566275,8.155384615384616,0.04823733654990644,7.42640964929228e-07,4.229920369618612e-10,8.589567774412732e-15,1.195090116952781e-09,0.1953129219183687,0.003206884996921169,0.0194882986615632,5.950032223587589e-07,5.036395181373546e-10,1.5285717187585379e-10,1.0761273787002893e-10,1.2289574933700953e-07,4.0854757306856427e-07,6.468272236642509e-07,0.996021819253387,0.9899522035495889,0.7758044745821269,9.999999999999998e-08,9.999999999999998e-08,4.2897499893406605,53.06344288435062,0.1826153846153846,9981.0,120,4,1997,32.001282267098524
264,1997-05-31,8.211052631578946,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.91681818181818,11.252272727272727,0.0,0.0,390.95775194805196,9672.437454888759,64.25912120405835,0.0066,0.03485,26554.87576103028,0.0,0.0,83.14462618,0.0,0.0,8.211052631578946,8.099953234562404,8.091866363935337,8.165350823112936,8.211052631578946,0.042684849340612126,7.991388863463161e-07,4.767688313758565e-10,1.2327704865876885e-14,1.3018803014789424e-09,0.16472892443860823,0.0029483199482177136,0.01903927101454604,6.318999172940555e-07,6.117225112896682e-10,1.7795532773309132e-10,1.4616202844641322e-10,1.4196981103239056e-07,4.012776555020357e-07,6.320883496241636e-07,0.9962111046315697,0.9870282540188279,0.760601057072476,1e-07,1e-07,4.201664443303521,52.79864419708097,0.12,10012.0,151,5,1997,31.137486797071492
265,1997-06-30,8.214210526315789,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.43526315789474,14.046315789473685,0.0,0.0,397.11539699248124,9824.77984038918,65.27121229899109,0.006857142857142857,0.019761904761904762,26973.119160273764,0.0,0.0,83.14462618,0.0,0.0,8.214210526315789,8.098679191657071,8.090255563132164,8.171318900411093,8.214210526315789,0.03892327038290188,8.501304213010752e-07,5.319574323468763e-10,1.6143150493422508e-14,1.4040818872002694e-09,0.1483332935703969,0.0028191132486764135,0.018850352125840946,6.674635363839027e-07,7.021910026043203e-10,1.9961775661120701e-10,1.8150072548109821e-10,1.5777528571537324e-07,4.083576610734599e-07,6.390773963353816e-07,0.996344607182073,0.9844523940783002,0.7517315977135078,1e-07,1e-07,4.249653610417669,53.147436748281606,0.054714285714285715,10042.0,181,6,1997,38.660437561383766
266,1997-07-31,8.204,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.367000000000004,17.6585,0.0,0.0,396.30462571428575,9804.721063092937,65.13795122519288,0.008545454545454545,0.02831818181818182,26918.04944888982,0.0,0.0,83.14462618,0.0,0.0,8.204,8.080984600964019,8.072179990372238,8.163733750506713,8.204,0.034949393584230354,9.072012442468939e-07,5.994531240142753e-10,2.2454008958918723e-14,1.525876733045444e-09,0.12830028347894235,0.0026278547351646937,0.018409388537090447,7.036652709515989e-07,8.365643767631239e-10,2.287048872525173e-10,2.3983885118108236e-10,1.7854665857738424e-07,4.063644562939317e-07,6.309529681689373e-07,0.9965076829294203,0.9804195717412343,0.7382314215913125,1.0000000000000001e-07,1.0000000000000001e-07,4.25199495322528,53.10898195049088,0.042590909090909096,10073.0,212,7,1997,36.388301792289866
267,1997-08-31,8.19304347826087,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.06652173913044,19.82478260869565,0.0,0.0,392.73580248447206,9716.427074021416,64.55136752570678,0.007047619047619047,0.03604761904761905,26675.645616228707,0.0,0.0,83.14462617999999,0.0,0.0,8.19304347826087,8.065179760693384,8.056175775577614,8.154056605275374,8.19304347826087,0.032920215015083965,9.375669998060033e-07,6.38364532112424e-10,2.7083872806511933e-14,1.595001188941619e-09,0.11749259656975633,0.0025097049857243097,0.018073205134461385,7.20783416566525e-07,9.262038898362298e-10,2.4676064845962673e-10,2.8301831610342793e-10,1.9117415713972293e-07,4.0101732463818195e-07,6.19746680293731e-07,0.9966007687933971,0.9775722149156343,0.7297008531618782,1e-07,1e-07,4.200904539315519,53.021653350999614,0.010047619047619047,10104.0,243,8,1997,36.46678588208639
268,1997-09-30,8.10625,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.24625,18.99375,0.0,0.0,382.99331785714287,9475.394449029298,62.950060230028946,0.020875,0.140125,26013.910511621165,0.0,0.0,83.14462618,0.0,0.0,8.10625,7.979072325812714,7.970224151884813,8.064631071372672,8.10625,0.033851457085998425,9.152996922452594e-07,6.078618106641288e-10,2.4766243202667652e-14,1.5446038389855457e-09,0.11946558928706072,0.0025094889280805376,0.01802306812866779,7.031096262867718e-07,8.899792121828288e-10,2.3782851654647934e-10,2.6612613329353057e-10,1.8530059999698438e-07,3.893086015787794e-07,6.040589439237902e-07,0.9965654423285474,0.9786923285034446,0.731114630789525,1e-07,1e-07,3.854990438145773,52.148365818595245,0.091125,10134.0,273,9,1997,20.627243998626785
269,1997-10-31,8.088,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.91142857142857,14.671000000000001,0.0,0.0,390.89373877551026,9670.853745639834,64.24859978533081,0.020999999999999998,0.17729999999999999,26550.52781848292,0.0,0.0,83.14462618,0.0,0.0,8.088,7.971330172997073,7.962828253278852,8.04581395381351,8.088,0.038164970926697205,8.617537047541468e-07,5.459721202804419e-10,1.7196575670033225e-14,1.428690874895686e-09,0.14478812725571338,0.0027906786676630308,0.01880288123548502,6.756517973170371e-07,7.234141707455296e-10,2.0479178162606195e-10,1.9041252164323353e-10,1.6143817816236036e-07,4.102782675315303e-07,6.410228811908153e-07,0.9963735531217537,0.9838166752700005,0.74961140635355,1e-07,1e-07,3.9493560047439593,52.69953543439782,0.0834,10165.0,304,10,1997,46.64350525871477
270,1997-11-30,8.072727272727272,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.16111111111111,11.759166666666667,0.0,0.0,393.85925396825394,9744.221673709842,64.73602176188321,0.02341666666666667,0.16175,26751.953387149537,0.0,0.0,83.14462618,0.0,0.0,8.072727272727272,7.96243245095599,7.954242403411826,8.029101785512205,8.072727272727272,0.04174123408543818,8.179242350673616e-07,4.985878924280735e-10,1.3173821075160194e-14,1.3398318290373894e-09,0.16395918104488644,0.0029693951230446718,0.019182623323338543,6.480649178020472e-07,6.265944238953998e-10,1.832422560072624e-10,1.5146362131090936e-10,1.4560399930873168e-07,4.1522066918765816e-07,6.520260844386522e-07,0.996236113926094,0.9866175825381481,0.7611301811843791,1e-07,1e-07,3.985766778185488,52.72348306486447,0.12424999999999999,10195.0,334,11,1997,44.242741698575685
271,1997-12-31,8.045,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.12777777777777,7.848333333333334,0.0,0.0,393.4633492063492,9734.426845423317,64.67094953360858,0.025249999999999998,0.2320833333333333,26725.06249749919,0.0,0.0,83.14462618,0.0,0.0,8.045,7.94247500172515,7.934701766237295,7.999889825365851,8.045,0.04759816005002576,7.537165691126735e-07,4.3538278362112874e-10,9.084560490465848e-15,1.2171062012708013e-09,0.1940448042329546,0.003210877798191304,0.019550221448646012,6.041281934512132e-07,5.131327657641498e-10,1.561748918650084e-10,1.1121741304998734e-10,1.2523597954079655e-07,4.1554304123557923e-07,6.56776416251134e-07,0.9960397863181094,0.9896724272351815,0.775720663624675,1e-07,1e-07,3.984663132118482,52.63609906494408,0.19699999999999998,10226.0,365,12,1997,43.74526356103444
272,1998-01-31,7.974166666666666,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.43642857142857,7.539166666666667,0.0,0.0,397.1292387755102,9825.12229115258,65.27348738065633,0.02291666666666667,0.2578333333333333,26974.05933047582,0.0,0.0,83.14462618,0.0,0.0,7.974166666666666,7.871944171404369,7.864221690881823,7.928488675457767,7.974166666666666,0.048097259043563066,7.466505603040115e-07,4.279420338763748e-10,8.718052355538493e-15,1.2033358953570615e-09,0.19568300602051836,0.003219011711649787,0.019541471325398473,5.987156242066533e-07,5.043482753255918e-10,1.5371496367113514e-10,1.0803954649150492e-10,1.2343933413138182e-07,4.128466005348837e-07,6.531365898337597e-07,0.9960243797310321,0.989915784837384,0.7763488732377062,1e-07,1e-07,3.955504014608606,52.79350678450713,0.2674166666666667,10257.0,31,1,1998,47.31957079183081
273,1998-02-28,7.988333333333333,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.62888888888889,6.331666666666667,0.0,0.0,387.53797460317463,9587.830915401682,63.69703518376486,0.021750000000000002,0.21224999999999997,26322.59551573239,0.0,0.0,83.14462618,0.0,0.0,7.988333333333333,7.888358905527627,7.880779713078348,7.942089757129566,7.988333333333333,0.050161936164180125,7.259476144131424e-07,4.0866485196986053e-10,7.69445445386621e-15,1.1650123988872988e-09,0.2060433584718938,0.0032943676507969457,0.019625973146265192,5.840210972958184e-07,4.733005069744439e-10,1.4579216583366038e-10,9.77749343608517e-11,1.1738992728725908e-07,4.116709454535757e-07,6.525168212990949e-07,0.9959611342914299,0.990726165822156,0.7806371519233313,1e-07,1e-07,3.984663132118482,52.63609906494408,0.2876666666666667,10285.0,59,2,1998,43.74526356103444
274,1998-03-31,8.216666666666667,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.14666666666667,7.086666666666666,0.0,0.0,381.8105523809524,9446.132399523309,62.75565694805848,0.022000000000000002,0.23933333333333331,25933.573978790766,0.0,0.0,83.14462618,0.0,0.0,8.216666666666667,8.11255122960526,8.105011695411362,8.167307877197699,8.216666666666667,0.04926428772600128,7.233095320907042e-07,4.025501008280536e-10,8.046412781571493e-15,1.1577812413503002e-09,0.19275350783232748,0.003154906955615483,0.019261691660219998,5.78283500356733e-07,4.941867427529262e-10,1.4840335029296272e-10,1.0414187395889777e-10,1.1978569838853145e-07,3.905613080406686e-07,6.205774679139276e-07,0.996001154714632,0.9902326653502974,0.7733131160712,1e-07,1e-07,4.121434641401149,52.366097843559885,0.5276666666666667,10316.0,90,3,1998,25.12520108256678
275,1998-04-30,8.262708333333334,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.246249999999996,8.474666666666666,0.0,0.0,394.8704607142858,9769.239297625003,64.90222707826801,0.00825,0.094125,26820.637201131452,0.0,0.0,83.14462618,0.0,0.0,8.262708333333334,8.15797214086357,8.150186745357766,8.216307559028268,8.262708333333334,0.04668046388390978,7.568563681662752e-07,4.3609377137708055e-10,9.430442712341956e-15,1.221489750347072e-09,0.1867333266459865,0.003134522898330628,0.01936405454719269,6.039688337441887e-07,5.278978453809772e-10,1.5905734172780383e-10,1.1662589059065013e-10,1.2765628487935981e-07,4.063005710914241e-07,6.426482995369101e-07,0.9960727061094721,0.9892531242284638,0.7717993428927742,1e-07,1e-07,4.254647023712824,53.35571236306124,0.18775,10346.0,120,4,1998,54.25222296285391
276,1998-05-31,8.209478260869565,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.47,12.188260869565216,0.0,0.0,397.52797142857145,9834.987082498292,65.33902441056149,0.0038095238095238095,0.10171428571428572,27001.142297909384,0.0,0.0,83.14462618,0.0,0.0,8.209478260869565,8.097702316373407,8.089479078783665,8.16548962702576,8.209478260869565,0.04125898526181195,8.203934856230016e-07,4.998527848764219e-10,1.358088672411679e-14,1.3440555434247686e-09,0.16004477542856527,0.002923881791905649,0.019057431759214503,6.481174351147446e-07,6.407072910573138e-10,1.8564682606357867e-10,1.5686294738643838e-10,1.4753012615197505e-07,4.0915306679805325e-07,6.425950561384246e-07,0.9962567678347962,0.986228235865331,0.7586035881839684,1e-07,1e-07,4.23922774102966,53.11226585688655,0.04380952380952381,10377.0,151,5,1998,37.315910062672614
277,1998-06-30,8.169888888888888,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.941111111111105,15.130000000000003,0.0,0.0,391.24628253968257,9679.575807018786,64.30654505527062,0.008555555555555554,0.08355555555555555,26574.473515457274,0.0,0.0,83.14462618,0.0,0.0,8.169888888888888,8.051452221215673,8.042954058526492,8.12664234802106,8.169888888888888,0.03776087094154383,8.621141440186267e-07,5.446187796128633e-10,1.7683718082398197e-14,1.4288327092404737e-09,0.1406763831232504,0.0027355986325843856,0.018628672417194972,6.731498734881409e-07,7.399849753026936e-10,2.0720670638025304e-10,1.976297985706746e-10,1.6341041903518082e-07,4.009525474401058e-07,6.267482196544951e-07,0.9963945680297266,0.9833218772448008,0.7465913445619528,1e-07,1e-07,4.20783022617127,53.08742766111273,0.09688888888888889,10407.0,181,6,1998,38.087906396154615
278,1998-07-31,8.0903125,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.26375,16.718125,0.0,0.0,395.07831071428575,9774.38158247543,64.93638999811219,0.0091875,0.029125,26834.754918197883,0.0,0.0,83.14462618,0.0,0.0,8.0903125,7.969081559123167,7.96038435736759,8.049049248389807,8.0903125,0.035941296434249696,8.91213551768063e-07,5.793976859499665e-10,2.0575879030320462e-14,1.4907134009681537e-09,0.13280378648908425,0.002669697417324244,0.018506372456509577,6.932491994855946e-07,8.004898600023821e-10,2.206726632677381e-10,2.231506670284285e-10,1.7293211199415998e-07,4.051161432618186e-07,6.305243809161575e-07,0.9964662211140807,0.9815516196405685,0.7414538955701532,1e-07,1e-07,3.990777515749631,52.72404551939757,0.0555625,10438.0,212,7,1998,43.90804897036643
279,1998-08-31,8.30075,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.904736842105265,18.05526315789474,0.0,0.0,402.6914030075188,9962.73226404569,66.18770326142753,0.005764705882352942,0.03670588235294118,27351.856111349116,0.0,0.0,83.14462618,0.0,0.0,8.30075,8.176666687498965,8.167814469607269,8.260833963469642,8.30075,0.03446280160458427,9.195791363711488e-07,6.161863044695942e-10,2.3571074171612818e-14,1.5534534527754673e-09,0.1276114584438873,0.002634664127051483,0.018463343977074085,7.139754543778367e-07,8.540428838996242e-10,2.3321380149171656e-10,2.47399195335692e-10,1.8149597109262713e-07,4.1408838893275665e-07,6.415575747992152e-07,0.9965247694289776,0.9799090117419232,0.7378511868793316,1e-07,1e-07,4.231671764667274,52.85705948544173,0.007705882352941177,10469.0,243,8,1998,30.266142409542915
280,1998-09-30,7.997615384615385,3.0,1.0,4.0,1.0,1.0,3.0,4.0,33.55466666666667,16.56,0.0,0.0,398.5335695238096,9859.865946346063,65.50430787037907,0.01276923076923077,0.10769230769230768,27069.445157621252,0.0,0.0,83.14462618,0.0,0.0,7.997615384615385,7.877455332839722,7.868729100982601,7.957451088063793,7.997615384615385,0.03601620912290629,8.948018679271084e-07,5.853052702490571e-10,2.05624291675892e-14,1.4989708805253544e-09,0.13509219776796855,0.002705483829546185,0.01863032865377293,6.978674356718413e-07,7.937967215080846e-10,2.2049828057191485e-10,2.2060514088304277e-10,1.7258384040296076e-07,4.133943385861624e-07,6.428757594139326e-07,0.9964589419298508,0.9817215711475309,0.7432368550364442,1.0000000000000001e-07,1.0000000000000001e-07,4.262679329882312,52.93300677263366,0.04515384615384615,10499.0,273,9,1998,30.98873445114982
282,1998-11-30,8.104000000000001,3.0,1.0,4.0,1.0,1.0,3.0,4.0,31.751875,10.487333333333334,0.0,0.0,377.1215553571429,9330.124902004794,61.98495774443075,0.023749999999999997,0.38083333333333336,25615.085004494515,0.0,0.0,83.14462618,0.0,0.0,8.104000000000001,7.993509393927123,7.9856186930429685,8.055725791730087,8.104000000000001,0.04397825721793488,7.77165686008038e-07,4.555723805119296e-10,1.1288752390882703e-14,1.2603291307933702e-09,0.16738139035413788,0.002944657474072586,0.01891426358122478,6.125721249642395e-07,5.731281034577646e-10,1.7098228476530977e-10,1.373841875042556e-10,1.3679423682838955e-07,3.907414339961903e-07,6.177342155573584e-07,0.9961738857198061,0.9876863731576865,0.7614677894089318,1e-07,1e-07,3.9912740849124524,52.681227663113674,0.31266666666666665,10560.0,334,11,1998,43.872181800014054
283,1998-12-31,7.9695,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.3655,7.488083333333333,0.0,0.0,384.4096671428572,9510.435447224336,63.18285612668145,0.022499999999999996,0.27699999999999997,26110.112669345264,0.0,0.0,83.14462618,0.0,0.0,7.9695,7.867197751239463,7.85948844949143,7.923598196579198,7.9695,0.04820182176451093,7.447994572497605e-07,4.257229468116487e-10,8.648750487534694e-15,1.1995508279971309e-09,0.19569407187269583,0.003216728164277089,0.019527449107790144,5.972398235130137e-07,5.039732475010925e-10,1.5321742761574514e-10,1.0759970382710009e-10,1.2310199432392924e-07,4.112903288671482e-07,6.508340532333787e-07,0.9960217497893932,0.989951198619377,0.7762317598085762,1e-07,1e-07,3.9948688232469385,52.581006363097,0.238,10591.0,365,12,1998,41.0649923529797
284,1999-01-31,8.05825,3.0,1.0,4.0,1.0,1.0,3.0,4.0,32.672,6.711749999999999,0.0,0.0,388.05001142857145,9600.49889331892,63.781195265666724,0.024999999999999998,0.30949999999999994,26357.37439968017,0.0,0.0,83.14462618,0.0,0.0,8.05825,7.957049423108924,7.949448891916314,8.011543628745494,8.05825,0.04958395050631437,7.295709794623465e-07,4.1128751890199963e-10,7.962694423268182e-15,1.1712241400275059e-09,0.20147415251452525,0.0032533500615660855,0.01954179963189485,5.859160770174629e-07,4.836991935367962e-10,1.4784943968369701e-10,1.0099736627378015e-10,1.190400119364632e-07,4.079095028648695e-07,6.465757362856234e-07,0.9959811363967406,0.9904735103510162,0.7784045050981175,1e-07,1e-07,3.984663132118482,52.63609906494408,0.3474166666666667,10622.0,31,1,1999,43.74526356103444
285,1999-02-28,7.990428571428572,3.0,1.0,4.0,1.0,1.0,3.0,4.0,29.64090909090909,5.780714285714285,0.0,0.0,352.0493116883117,8709.828444057279,57.86400007894065,0.029714285714285714,0.4004285714285714,23912.11246498453,0.0,0.0,83.14462618,0.0,0.0,7.990428571428572,7.883714168806391,7.8763953189293785,7.935160656908242,7.9864999999999995,0.05204024954399374,6.933453260457885e-07,3.74866394748218e-10,6.910744492789474e-15,1.1026724446809996e-09,0.20149992254650848,0.0032034184342281274,0.019224614207097257,5.557457215903225e-07,4.6012855736344244e-10,1.386480523267441e-10,9.298884098284344e-11,1.1237340401215685e-07,3.804700284670725e-07,6.067413944109115e-07,0.9959316866591176,0.991129053201602,0.7760715453345949,9.999999999999998e-08,9.999999999999998e-08,3.8628679679460847,52.10562954236801,0.5412857142857143,10650.0,59,2,1999,16.52679401704605
