,Unnamed: 0,Unnamed: 0.1,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,station,datenum,dayofyear,month,year,distance_to_shore,total_nitrate
354,354,354,2315.7,1,2083.0,2,2315.7,2083.0,1,4,1,1,3,1,auto,34.49,18.11,0.0,0.0,409.6426571428572,10134.708828065914,67.33023459576535,0.67,2.0,27824.00352120988,0.0,0.0,83.14462618,0.0,0.0,8.028189473556829,424.0462937172778,422.57382968743934,1899.9653220560524,168.55083513966096,14.48384280428646,432.7494549699739,74.46179842294907,3.3806681034151334,0.7358094645830824,0.0642982717477496,0.0,0.0,0.0077029860853554,11.176355422364036,4.039416487721053,2.6106449077788554,8.028189473556829,8.019242441885783,8.113340886645974,8.150727401472857,0.0001863756046834,0.0002198298800982,-0.0002679215975086,-0.0002198298800982,-0.0002360893752745,0.0002549462146911,1.1794992186431188,1.193842120179205,0.6956348663806451,0.2466530902435565,0.0,0.0,1899.9653220560524,168.55083513966096,14.483842804286434,74.46179842294907,335.18085871990814,3.3806681034151334,0.0077029860853554,2.209493804212394e-09,0.0058048027259837,0.592580923336469,0.0716142717280536,0.0642982717477496,1.9357017282522504,0.0,0.0,0.0,0.0,0.0016685443899586,27824.00185266549,0.0001950675940385,67.33003952817131,0.0,0.0,0.0,0.0,0.034275295313483,1.2293410905099911e-06,8.31372702795782e-10,3.168203449634342e-14,2.081923840409585e-09,0.1284520210548918,0.0026587827679329,0.0246209725172582,9.566888839429724e-07,1.132563183697795e-09,3.112944576289382e-10,3.27975936228951e-10,2.418208190391279e-07,4.228862366780951e-07,6.543263052657582e-07,0.9965275866063334,0.9798886835032528,0.7387798478491499,1e-07,1e-07,2019-09-10 18:07:00,4.7669,53.7675,TERSLG50,18149.754861111112,253,9,2019,74.96914985959162,0.06
355,355,355,2321.9,1,2126.2,2,2321.9,2126.2,1,4,1,1,3,1,auto,34.64,17.37,0.0,0.0,411.4242285714286,10178.785555355267,67.62305962300121,0.62,2.13,27945.01252463642,0.0,0.0,83.14462618,0.0,0.0,7.960338348932455,509.45282017741056,507.6673143113368,1963.068635979136,145.36997009731252,17.76139392355115,519.422116676191,64.67465022085945,2.701892600614349,0.6689101762376105,0.0571534304917263,0.0,0.0,0.0090493423223571,12.22647342960417,3.4781811646852314,2.244495447820943,7.960338348932455,7.951457098710308,8.043382982800335,8.081100831290682,0.0001739013307673,0.0002007583761994,-0.0002374260836059,-0.0002007583761994,-0.000212807332338,0.0002263949222552,1.1544384123662987,1.1598501594408197,0.7324440858655419,0.2169294260345552,0.0,0.0,1963.068635979136,145.36997009731252,17.761393923551232,64.67465022085945,346.7495783505692,2.701892600614349,0.0090493423223571,2.872458975219145e-09,0.0064706679591941,0.5581484792266243,0.0553808499417226,0.0571534304917263,2.0728465695082736,0.0,0.0,0.0,0.0,0.0019069004239696,27945.010617736,0.0002263592179113,67.6228332637833,0.0,0.0,0.0,0.0,0.0349862861422244,1.2109329285472503e-06,8.113362264248521e-10,2.9602591558411394e-14,2.043524260764145e-09,0.132615192751053,0.0027034117393505,0.0246806691915868,9.450663112512962e-07,1.0871050719450738e-09,3.0209031141081953e-10,3.0857612740732884e-10,2.352198454398134e-07,4.2542055222211554e-07,6.592527301605809e-07,0.9964952478515048,0.9808069464531576,0.7419186143168,1e-07,1e-07,2019-09-10 14:00:00,4.3419,54.1494,TERSLG100,18149.58333333333,253,9,2019,125.22506281954952,0.06
356,356,356,2319.1,1,2108.8,2,2319.1,2108.8,1,4,1,1,3,1,auto,34.73,16.65,0.0,0.0,412.4931714285714,10205.231591728883,67.79875463934272,0.53,1.5599999999999998,28017.617926692343,0.0,0.0,83.14462618,0.0,0.0,8.001713120086242,455.0476990148165,453.438375602601,1938.6248515493653,153.98163428216563,16.193514168469154,463.5471499800593,69.1245729706156,2.7780929082647883,0.5747672241193181,0.0446115875298099,0.0,0.0,0.008266241256826,11.80065735267718,3.680128110091378,2.371164409490412,8.001713120086242,7.992900950753361,8.082691923639445,8.120822555992865,0.0001787019093069,0.0002080047581138,-0.000248802417468,-0.0002080047581138,-0.0002215957030091,0.0002370868604468,1.1639761372474868,1.1721900736957025,0.7182482836198867,0.2345231395162209,0.0,0.0,1938.6248515493653,153.98163428216563,16.19351416846902,69.1245729706156,343.3685984579558,2.7780929082647883,0.008266241256826,2.0431420881881478e-09,0.0050719137365524,0.4750889422781509,0.0498391419421546,0.0446115875298099,1.51538841247019,0.0,0.0,0.0,0.0,0.001694390290312,28017.61623230205,0.0002041726800361,67.79855046666268,0.0,0.0,0.0,0.0,0.035712712112089,1.192448276030042e-06,7.911558229863249e-10,2.7671560147613363e-14,2.0052049383340687e-09,0.1366865571300744,0.0027449273571828,0.024726358866791,9.330178312636506e-07,1.044918730875614e-09,2.9323148245824187e-10,2.908158398304877e-10,2.2886358563409657e-07,4.270009607582334e-07,6.627200680108532e-07,0.9964633962204408,0.9816643226786996,0.7448664180605001,1e-07,1e-07,2019-09-10 10:52:00,4.0411,54.4156,TERSLG135,18149.452777777777,253,9,2019,160.45302965355225,0.03
357,357,357,,1,,2,,,1,4,1,1,3,1,auto,31.5,7.66,0.0,0.0,374.13000000000005,9256.112730764751,61.49325571953054,0.49,14.74,25411.89071957411,0.0,0.0,83.14462618,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0484558178012219,9.279816913812264e-07,5.143462224929387e-10,1.0715773241371696e-14,1.483862594423666e-09,0.1850135070096887,0.0030808586645161,0.0243929921845578,7.39844416885564e-07,6.567709565035218e-10,1.9308228640089844e-10,1.3949455285351762e-10,1.5601916218566154e-07,3.8086570920342666e-07,6.054461250051276e-07,0.9960311339855636,0.9898419103673268,0.7692156743124998,1e-07,1e-07,2020-01-16 06:11:00,5.1008,53.4611,TERSLG10,18277.25763888889,16,1,2020,34.95419073086209,29.23
358,358,358,,1,,2,,,1,4,1,1,3,1,auto,34.93,8.58,0.0,0.0,414.8686,10264.000561448023,68.18918800899053,0.5,5.51,28178.963264594404,0.0,0.0,83.14462618,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0460309268882785,9.814063021897797e-07,5.798504642234982e-10,1.2417388775999192e-14,1.593353216143603e-09,0.1923295050828432,0.0032238383838863,0.0249125459775069,7.866757541291442e-07,6.668487107057432e-10,2.0525103526227307e-10,1.4792323383708462e-10,1.6397737059309218e-07,4.3057256263159e-07,6.786055309751926e-07,0.9960784889599684,0.9892060810726436,0.7762833210514251,1e-07,1e-07,2020-01-16 09:02:00,4.7669,53.7675,TERSLG50,18277.37638888889,16,1,2020,74.96914985959162,7.72
359,359,359,,1,,2,,,1,4,1,1,3,1,auto,34.43,8.16,0.0,0.0,408.9300285714286,10117.07813715017,67.213104584871,0.56,4.57,27775.59991983926,0.0,0.0,83.14462618,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0468278563018577,9.665361467612156e-07,5.635129523168611e-10,1.1802479637440221e-14,1.5639925012944227e-09,0.193561230302982,0.0032216152926551,0.0248414113631656,7.749872774160041e-07,6.56297414301415e-10,2.0078522407437744e-10,1.431223829651077e-10,1.6079325782143554e-07,4.231149411191162e-07,6.678266642081191e-07,0.9960569636740066,0.9895066291712078,0.7763070704669748,1e-07,1e-07,2020-01-16 12:56:00,4.3419,54.1494,TERSLG100,18277.53888888889,16,1,2020,125.22506281954952,3.82
360,360,360,,1,,2,,,1,4,1,1,3,1,auto,34.41,8.08,0.0,0.0,408.6924857142857,10111.201240178256,67.17406124790622,0.54,4.66,27759.46538604905,0.0,0.0,83.14462618,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0469612815501285,9.643315267697668e-07,5.614339618623156e-10,1.17014791889845e-14,1.5598774715874583e-09,0.1941493263353089,0.0032256191960044,0.024838235461568,7.733647886069902e-07,6.535168728090965e-10,2.0001510587412687e-10,1.4216149683636634e-10,1.602137444390738e-07,4.2281109416091e-07,6.674511320279855e-07,0.996052845899328,0.9895634611281768,0.776546655104575,1e-07,1e-07,2020-01-16 15:05:00,4.0411,54.4156,TERSLG135,18277.628472222223,16,1,2020,160.45302965355225,4.04
361,361,361,2310.9,1,2124.7,2,2310.9,2124.7,1,4,1,1,3,1,auto,34.91,6.74,0.0,0.0,414.6310571428571,10258.123664476108,68.15014467202575,0.32,0.49,28162.82873080419,0.0,0.0,83.14462618,0.0,0.0,8.103244985434655,340.9125517169054,339.5431127945204,1973.388777064751,134.6595655290015,16.651657406247836,344.1891619632074,66.54979317589039,1.2995625443023175,0.3393382963891408,0.011423558866266,0.0,0.0,0.0069464274356738,12.720995762570556,3.2125707260212044,2.0327794096953946,8.103244985434655,8.095517157854328,8.158238496688499,8.201603407257421,0.0001670230884166,0.0001913410731948,-0.0002239469799687,-0.0001913410731948,-0.0002019683428262,0.0002138455320274,1.1455965460147894,1.146349569382003,0.7458153195009549,0.2840868626843024,0.0,0.0,1973.388777064751,134.6595655290015,16.651657406247644,66.54979317589039,348.0812639669668,1.2995625443023175,0.0069464274356738,9.77016504317288e-10,0.0030848539430442,0.2944919927937213,0.022423152286218,0.011423558866266,0.4785764411337339,0.0,0.0,0.0,0.0,0.0009377250057396,28162.82779307919,0.0001415457612,68.15000312626455,0.0,0.0,0.0,0.0,0.0490413640530077,9.343513157033178e-07,5.379966476290579e-10,1.0245949247006976e-14,1.5073741988909264e-09,0.208623038151453,0.0033444947234302,0.024893600809507,7.526514434797069e-07,6.003136107864361e-10,1.8819371816217896e-10,1.2629582021250043e-10,1.50946056617643e-07,4.299841446640898e-07,6.795397814503214e-07,0.995983019940192,0.990480205048838,0.7832740717592249,1e-07,1e-07,2020-03-17 19:12:00,3.6917,54.7192,TERSLG175,18338.8,77,3,2020,200.9012655599045,0.84
362,362,362,2312.1,1,2105.0,2,2312.0999999999995,2105.0,1,4,1,1,3,1,auto,34.93,7.06,0.0,0.0,414.8686,10264.000561448023,68.18918800899053,0.28,0.33,28178.963264594404,0.0,0.0,83.14462618,0.0,0.0,8.143884388315314,306.3708636830802,305.14533188824515,1942.660467444491,147.54228290153517,14.797249653973914,309.38153461058783,72.57811907684787,1.4762442781976777,0.2993573297968432,0.008555465164389,0.0,0.0,0.0063149784592601,12.045756107614531,3.519009351145427,2.227747748627671,8.143884388315314,8.136118399402502,8.199628126508559,8.242848608110444,0.0001747503420453,0.0002025886694804,-0.0002409771547968,-0.0002025886694804,-0.0002153642702718,0.0002298596259431,1.159303421723537,1.163932121553014,0.725173895395391,0.3076274099709437,0.0,0.0,1942.660467444491,147.54228290153517,14.79724965397394,72.57811907684787,342.2904809231522,1.4762442781976777,0.0063149784592601,6.980182567609861e-10,0.0024208031240723,0.2558010618609573,0.021778134316952,0.008555465164389,0.321444534835611,0.0,0.0,0.0,0.0,0.0008648754908825,28178.962399718912,0.000129543617998,68.18905846537254,0.0,0.0,0.0,0.0,0.0484924660731606,9.426088502054288e-07,5.452996364381046e-10,1.0599218351379961e-14,1.522392020569825e-09,0.2057516283377815,0.0033240729417668,0.0249005133731054,7.586797344154554e-07,6.112712087387601e-10,1.9109670231091487e-10,1.2981865516408684e-10,1.5316844278568725e-07,4.303410202776971e-07,6.79778074277736e-07,0.9959998422170367,0.9902687439594704,0.7821135162372249,1e-07,1e-07,2020-03-17 14:33:00,3.1575,55.1722,TERSLG235,18338.60625,77,3,2020,239.74393218423376,0.1
363,363,363,2430.6,1,2285.1,2,2430.6,2285.1,1,4,1,1,3,1,auto,32.4,7.67,0.0,0.0,384.81942857142855,9520.573094500887,63.25020588294569,0.62,15.489999999999998,26137.94474013337,0.0,0.0,83.14462618,0.0,0.0,8.00751477695631,469.5854342224901,467.7219561649483,2147.5895395645,114.97280590607504,22.53765452942544,474.4054175483231,51.01716741473988,1.106952390888385,0.6506474023933955,0.3000841291926031,0.0,0.0,0.0086323778517836,14.782617298862478,2.7807784284653976,1.753265139447534,8.00751477695631,7.999882131153046,8.063869558205457,8.11234677659525,0.0001545802041547,0.0001725024427379,-0.0001951255655249,-0.0001725024427379,-0.0001794803821749,0.0001870466531013,1.1159413566647585,1.1134751894681387,0.7922088719585136,0.2487830788269713,0.0,0.0,2147.5895395645,114.97280590607504,22.537654529425428,51.01716741473988,333.8022611566887,1.106952390888385,0.0086323778517836,3.0198288491836674e-09,0.0075394423048547,0.5742737039374085,0.0381868507379078,0.3000841291926031,15.189915870807395,0.0,0.0,0.0,0.0,0.0011960764026777,26137.94354405697,0.0001742596095353,63.25003162333616,0.0,0.0,0.0,0.0,0.0481860092996733,9.365431365963376e-07,5.261736234182125e-10,1.0879630996299687e-14,1.502146501892355e-09,0.1886439732743998,0.0031332456991361,0.0245381668666757,7.486260431339984e-07,6.535519824714973e-10,1.9416586489145834e-10,1.3888550266862948e-10,1.565268230879639e-07,3.936333047263753e-07,6.243248541709835e-07,0.9960316527691556,0.9898399488126796,0.7718543472799999,1e-07,1e-07,2020-02-18 17:43:00,3.4108,51.5489,WALCRN2,18310.73819444445,49,2,2020,2.53447429996971,35.2
364,364,364,2327.0,1,2145.7,2,2327.0,2145.7,1,4,1,1,3,1,auto,34.53,8.24,0.0,0.0,410.1177428571429,10146.462622009742,67.40832126969491,0.3899999999999999,3.64,27856.27258879029,0.0,0.0,83.14462618,0.0,0.0,8.070499258415142,376.3828159624589,374.9002725672162,1995.2144249529576,132.98774018516428,17.497834861877546,380.3959999762165,63.91871431866144,1.4018797806573775,0.4138265262263749,0.0843311020256243,0.0,0.0,0.0074309861611358,12.92943460366168,3.177944041632674,2.014036518032794,8.070499258415142,8.062630011112846,8.128953547488464,8.172589733590732,0.0001659546659056,0.0001895471143811,-0.0002209591042366,-0.0001895471143811,-0.0001997492760506,0.0002111121517648,1.1421620075986785,1.142796453080321,0.7510650736885132,0.2684992787885896,0.0,0.0,1995.2144249529576,132.98774018516428,17.49783486187749,63.91871431866144,346.1990285384814,1.4018797806573775,0.0074309861611358,1.340602017406522e-09,0.0039194616388231,0.3583345464741727,0.0277459905464021,0.0843311020256243,3.555668897974376,0.0,0.0,0.0,0.0,0.0010706152465922,27856.271518175043,0.0001554494491429,67.40816582024576,0.0,0.0,0.0,0.0,0.0466733052554405,9.694066711621396e-07,5.666602799684251e-10,1.1918223174386151e-14,1.5696503729541646e-09,0.1933463667842215,0.0032223282238659,0.0248557739842092,7.772540670666402e-07,6.582824786244332e-10,2.016355964906522e-10,1.4402124404190828e-10,1.613994185367465e-07,4.246000298611548e-07,6.699755058524421e-07,0.9960610757655032,0.9894499836643692,0.7763191110047749,1e-07,1e-07,2020-02-18 19:28:00,3.2206,51.6586,WALCRN20,18310.81111111111,49,2,2020,20.051805805046,9.99
365,365,365,2311.5,1,2131.5,2,2311.4999999999995,2131.4999999999995,1,4,1,1,3,1,auto,35.21,9.07,0.0,0.0,418.1942000000001,10346.277119054825,68.73579472649747,0.4599999999999999,2.83,28404.846737657284,0.0,0.0,83.14462618,0.0,0.0,8.047795898862711,395.75359930279376,394.21150802162464,1981.986357104439,131.6937183299793,17.819924565581296,400.2184151634163,64.11891254907393,1.4640400269042133,0.4874789506080832,0.0648994483979054,0.0,0.0,0.0077902745461071,12.868794923949256,3.13362589384373,1.9906534991349567,8.047795898862711,8.039779509303871,8.108447236581823,8.150322983749854,0.0001656332246023,0.0001891829632369,-0.0002205392416109,-0.0001891829632369,-0.0001992899215946,0.0002105377430993,1.1421800408169591,1.1423585304268016,0.7510374271375588,0.2544180369220544,0.0,0.0,1981.986357104439,131.6937183299793,17.819924565581267,64.11891254907393,354.07528745092617,1.4640400269042133,0.0077902745461071,1.7049015576290544e-09,0.0047490038363791,0.4230230366044539,0.0322279578542654,0.0648994483979054,2.7651005516020946,0.0,0.0,0.0,0.0,0.0011675819086801,28404.845570075373,0.0001668829273652,68.7356278435701,0.0,0.0,0.0,0.0,0.0452039684356548,9.963201197665425e-07,5.952076445374969e-10,1.3114660475335275e-14,1.622163528734156e-09,0.1895212179853033,0.0032086530387167,0.0249521121657017,7.979314799127399e-07,6.82453192510456e-10,2.1024911572247344e-10,1.5399126789518772e-10,1.6764038115636685e-07,4.348124986321879e-07,6.844685452655675e-07,0.9961034055435356,0.9888440519190016,0.77527633151455,1e-07,1e-07,2020-02-18 23:45:00,2.6792,51.9569,WALCRN70,18310.98958333333,49,2,2020,69.90792607404299,6.75
366,366,366,2405.2,1,2261.4,2,2405.2,2261.4,1,4,1,1,3,1,auto,32.77,7.67,0.0,0.0,389.2139714285715,9629.2956884813,63.97250761679416,0.59,14.82,26436.433615252183,0.0,0.0,83.14462618,0.0,0.0,8.00125542830529,470.8832532045138,469.0146249506086,2125.658180175076,113.19050152773562,22.55131829718895,475.7155750499922,51.17149429942088,1.097347380573166,0.618486826274234,0.2836369024995918,0.0,0.0,0.0087544862402241,14.74486548583068,2.732173150267988,1.7240868586737153,8.00125542830529,7.993592158687963,8.057769335540854,8.105426503950973,0.0001533686422689,0.0001711212951232,-0.0001935217285929,-0.0001711212951232,-0.0001779800084969,0.0001854114871181,1.1157515160315823,1.1128505424432251,0.7925138090902561,0.2428078726548622,0.0,0.0,2125.658180175076,113.19050152773562,22.55131829718889,51.17149429942088,338.04247712915065,1.097347380573166,0.0087544862402241,2.940371726997305e-09,0.0072529809416169,0.5470072030214168,0.0357398130965944,0.2836369024995918,14.536363097500407,0.0,0.0,0.0,0.0,0.0012166481401563,26436.43239860404,0.0001775049342463,63.97233011185992,0.0,0.0,0.0,0.0,0.0480823349582405,9.398662730481268e-07,5.30959172165927e-10,1.0941798255096354e-14,1.5093897468236234e-09,0.1902254037428243,0.0031550947363645,0.0245956820252671,7.520056102304765e-07,6.514840739730079e-10,1.9455909755212787e-10,1.3858511483331268e-10,1.5668967027475033e-07,3.989296242923522e-07,6.321867154515173e-07,0.9960316527691556,0.989841993621986,0.7729753680574499,1e-07,1e-07,2020-02-18 15:47:00,3.4953,51.72,SCHOUWN10,18310.65763888889,49,2,2020,14.65796636137044,31.76
367,367,367,2391.8,1,2251.7,2,2391.8,2251.7,1,4,1,1,3,1,auto,33.02,7.32,0.0,0.0,392.18325714285726,9702.756900630227,64.46054932885392,0.58,15.24,26638.11528762976,0.0,0.0,83.14462618,0.0,0.0,7.995593848751994,473.7014866710773,471.8130481570875,2118.331051615182,110.44076613810503,22.92818224671269,478.4459944357591,50.658905035873005,1.0483690958539773,0.6067068344003922,0.2837164946514051,0.0,0.0,0.0088836948639617,14.85002318188607,2.6623052375526086,1.680058679769085,7.995593848751994,7.987949741086919,8.051406366959839,8.098639353639284,0.0001516293929255,0.0001688959327483,-0.0001906002080102,-0.0001688959327483,-0.0001754600929311,0.0001825551189847,1.1138733031219858,1.110394508184437,0.7955363454661863,0.2384515771932406,0.0,0.0,2118.331051615182,110.44076613810503,22.928182246712723,50.658905035873005,341.5243521069843,1.0483690958539773,0.0088836948639617,2.983854493394168e-09,0.0072757785545565,0.5387415995389311,0.0339826189226578,0.2837164946514051,14.956283505348594,0.0,0.0,0.0,0.0,0.0012182768667808,26638.114069352887,0.0001793804406855,64.46036994841323,0.0,0.0,0.0,0.0,0.0485959053830122,9.333195404475044e-07,5.266738184059881e-10,1.0590595028113236e-14,1.4984431600503404e-09,0.1942455640390153,0.0031923561746822,0.0246324711360346,7.480096319487587e-07,6.372098569713216e-10,1.91631565642414e-10,1.3428618073143722e-10,1.5433820520313694e-07,4.025007691238532e-07,6.378229038432577e-07,0.9960134418676608,0.9900835040529974,0.7750154984627,1e-07,1e-07,2020-02-18 13:05:00,3.9167,51.8469,GOERE2,18310.54513888889,49,2,2020,2.685332580971435,29.74
368,368,368,2395.3,1,2258.7,2,2395.3,2258.7,1,4,1,1,3,1,auto,32.85,7.32,0.0,0.0,390.1641428571429,9652.803276368955,64.12868096465328,0.52,16.33,26500.97175041301,0.0,0.0,83.14462618,0.0,0.0,7.988386842165111,483.81382655222353,481.8850746074437,2126.658211436831,108.60092292915796,23.44086563401066,488.6600703189033,49.57971821392008,1.02846045556907,0.543386437401758,0.298830655643205,0.0,0.0,0.0090336993822222,15.020373698052236,2.620379821204975,1.6529856654129325,7.988386842165111,7.980756629278841,8.044134365713337,8.091741307212429,0.0001503757526547,0.0001671752913134,-0.0001882004999578,-0.0001671752913134,-0.0001734783228743,0.0001802752644097,1.1117170711509214,1.1080418142981163,0.7990188798031774,0.2354138787949896,0.0,0.0,2126.658211436831,108.60092292915796,23.440865634010645,49.57971821392008,340.5844246432228,1.02846045556907,0.0090336993822222,2.7756286439089247e-09,0.0066497123876021,0.4833141294961517,0.0300361553406174,0.298830655643205,16.03116934435679,0.0,0.0,0.0,0.0,0.0012373106967057,26500.970513102307,0.0001820476012905,64.128498917052,0.0,0.0,0.0,0.0,0.0486440997432977,9.318311186966296e-07,5.245042077101882e-10,1.0563327764342032e-14,1.4951763836035766e-09,0.1934855987181636,0.0031822313336891,0.0246067727716616,7.465171474963468e-07,6.383046493850669e-10,1.91457817414151e-10,1.3442124559842363e-10,1.542687091931041e-07,4.000577840601782e-07,6.341878012628691e-07,0.9960134418676608,0.9900825869330452,0.774489121576875,1e-07,1e-07,2020-02-18 12:27:00,3.8736,51.8697,GOERE6,18310.51875,49,2,2020,4.769107309202577,32.03
